北大荒,张抗抗在这本书中不止一次回顾了她在北大荒的经历，这是她的个人记忆，也是一代人的记忆,34,媒体新闻,c,0
北大荒,      在《回忆找到我》一书中，张抗抗回顾了自己漂泊的青春岁月：18岁时卷入时代洪流，成为“老初三”，丢失了心爱的日记本；19岁时，离开出生地杭州，走向遥远而寒冷的北大荒,34,媒体新闻,c,0
北大荒,      然而经历了半生沉淀，书中回忆起的北大荒虽然艰苦，却是最美的地方――“那种真切天然、朴实无华的美，常常在梦中和遐思中，将我完完全全地笼罩包容，并与我的身心融为一体,34,媒体新闻,c,0
北大荒,”张抗抗坦白：“北大荒的风云，北大荒的悲壮，曾是浇灌我们这代人青春的泉源，我知道自己的笔永不可能穷尽它,34,媒体新闻,c,0
北大荒, 七星农场开展“五四”纪念活动            本报讯（曹薇）七星农场紧紧围绕《黑龙江省“青春喜迎十九大，共祝网络强国梦”五四系列主题活动》，进一步弘扬北大荒精神，践行北大荒核心价值观，在广大青少年群体中重温北大荒历史教育、愿景教育和情感教育,35,媒体新闻,c,0
北大荒,    自1947年出生至1968年前往北大荒插队，“我”在这座老院度过了人生最美好的21年时光,36,媒体新闻,c,0
北大荒,    离开老院之后，“我”以知青的身份只身来到“北大荒”,36,媒体新闻,c,0
北大荒,       绿水青山也是金山银山，鸭绿河农场积极保护自然生态资源，不断加大水源、土壤的涵养力度，青山、绿水、黑土成就了鸭绿河人，春夏秋冬四季的农耕文化、渔猎文化、军垦文化交织体现，冬季冰雪、春季候鸟、夏季沃野、秋季金黄交替上演北大荒的景色，无一不是优质生态环境的不同体现,37,媒体新闻,c,0
北大荒,　　中国经济网北京8月7日讯 今日，黑龙江农垦中院公布了原北大荒农业股份有限公司八五六分公司第27作业站站长何某贪污案的二审裁定书,0,媒体新闻,c,1
北大荒,　　一审判决结果显示2011年1月至6月，时任黑龙江北大荒农业股份有限公司八五六分公司第27作业站站长的被告人何某，利用职务便利以支付化肥款名义从黑龙江北大荒农业股份有限公司八五六分公司第27作业站套取人民币422156元，将此款据为己有,0,媒体新闻,c,1
北大荒,北大荒一分站长贪污42万判3年 被告不服上诉被驳回,0,媒体新闻,t,1
北大荒,　　中国北大荒(行情600598，诊股)（00039-HK）公布，公司认购协议之先决条件已获达成及认购事项已于2017年8月3日完成,1,媒体新闻,c,1
北大荒,中国北大荒(00039,1,媒体新闻,t,1
北大荒,　　智通财经APP讯，中国北大荒（00039）发布公告，于2017年8月3日，该公司完成发行3.09亿股认购股份，相当于该公司经发行扩大的已发行股本约5.67%,2,媒体新闻,c,1
北大荒,中国北大荒完成配售3.09亿股 筹资1.3亿港元,2,媒体新闻,t,1
北大荒,"<IMAGE SRC=""http://i4.hexun.com/2017-08-02/190290437.png"" >北大荒营销公司董事长贪污受贿　　和讯网消息 8月1日，黑龙江省漠河县人民法院公布被告人李某某贪污受贿一案刑事判决书",3,媒体新闻,c,1
北大荒,　　判决书显示，被告人李某某，女，1978年7月8日出生，汉族，大专文化，中共党员，系北大荒营销股份有限公司董事长、总经理，户籍所在地北京市昌平区,3,媒体新闻,c,1
北大荒,李某某在担任北大荒营销股份有限公司（国有股份制公司）总经理期间，先后于2010年、2011年、2012年分三次收受黑龙江天锦食用菌有限公司（自然人股份制公司）经理高鹏存有人民币5万元、10万元、10万元的银行卡三张，合计人民币25万元，均用于被告人李某某的个人消费,3,媒体新闻,c,1
北大荒,　　2011年10月，被告人李某某在担任北大荒营销股份有限公司（国有股份制公司）董事长、总经理期间，收受黑龙江省国正装饰有限公司人员杨某某的钱款人民币10万元，并将该笔钱款存入被告人李某某个人名下的账户，据为己有,3,媒体新闻,c,1
北大荒,李某某在担任北大荒营销股份有限公司总经理（聘任、聘期三年）期间，于2015年6月份负责主办“北大荒”杯绿色食品青年电商销售大赛活动，被告人李某某利用职务上的便利套取公款人民币5万元，于2015年10月10日存入北大荒营销股份有限公司财务人员齐威名下的银行卡中供自己使用,3,媒体新闻,c,1
北大荒,北大荒营销公司董事长贪污受贿 自首退赃获缓刑5年,3,媒体新闻,t,1
北大荒,　　本期【卓越推】组合：北大荒（600598）、好当家（600467）,4,媒体新闻,c,1
北大荒,北大荒（600598） （2017-07-28 收盘价 11.03 元）核心推荐理由：　　1、夯实农业基础，着力产业链搭建,4,媒体新闻,c,1
北大荒,　　佳沃北大荒公司在八五六分公司完成了 2 万亩有机稻田、绿色稻田基地种植,4,媒体新闻,c,1
北大荒,继上为了丰富公司的获利渠道，公司于 2016 年 11 月 2 日通过下属的全资子公司北大荒投资管理有限公司与中航国际粮油公司、卓信粮食储备管理公司共同成立黑龙江中航北大荒现代农业有限公司，由中航粮油公司控股经营,4,媒体新闻,c,1
北大荒,其中北大荒龙垦麦芽公司 2016 年减亏 3，920 万元；北大荒纸业公司同比减亏6，731 万元,4,媒体新闻,c,1
北大荒,浩良河化肥分公司同比减亏 9，461 万元；北大荒鑫亚经贸公司 2016 年实现净利润 393 万元，同比减亏 676 万元；北大荒鑫都房地产公司 2016 年实现净利润（归属于母公司所有者）-1，153 万元，同比增亏 1，319 万元，主要原因是销售存量房减少导致毛利减少所致,4,媒体新闻,c,1
北大荒,北大荒经过了清理整顿的阶段之后，通过引入战略投资者和混合所有制改革正处于加速减亏并且同时培育新的利润增长点的崭新时期，未来有机农业发展方向将势不可挡,4,媒体新闻,c,1
北大荒,农林牧渔行业卓越推：北大荒、好当家,4,媒体新闻,t,1
北大荒,7月21日，黑龙江省北大荒米业集团有限公司(以下简称“北大荒米业”)发布湖南总代将发霉米包装后重新上市问题的声明表示，此前媒体报道中提到的长沙嘉富粮油食品贸易公司，2016年末，因其不符合北大荒米业制订的合作标准，而终止了其代理商及经销商资格，因此不是新闻中所说的“北大荒米业湖南总代”,5,媒体新闻,c,1
北大荒,北大荒米业在湖南长沙没有任何加工、分装生产线,5,媒体新闻,c,1
北大荒,本次事件中，长沙嘉富粮油食品贸易公司灌装的“北大荒”牌大米，属于假冒伪劣大米,5,媒体新闻,c,1
北大荒,据了解，7月20日有媒体报道称，长沙食药监局接到举报，称在长沙雨花区的一处仓库，有人经常晾晒大米，而这些晾晒后的大米，在通过一条生产流水线后，竟然变成产地为黑龙江的“北大荒”品牌大米,5,媒体新闻,c,1
北大荒,报道直指这一切背后与北大荒米业“湖南总代理”长沙嘉富粮油食品贸易公司有关,5,媒体新闻,c,1
北大荒,北大荒米业表示，将依法追究长沙嘉富粮油食品贸易公司给公司造成的负面影响,5,媒体新闻,c,1
北大荒,坚决取缔长沙嘉富粮油食品贸易公司销售北大荒米业产品的资格,5,媒体新闻,c,1
北大荒,北大荒米业将全力配合相关部门调查，依法对长沙嘉富粮油食品贸易公司追究责任，并愿意接受客观、公正的舆论监督,5,媒体新闻,c,1
北大荒,一个储存、转运大米的仓库，里面竟然藏着成百上千个崭新的大米包装袋、而且涉及多个东北品牌大米!这还是简单的仓库吗?难不成这些知名的东北品牌大米把生产线搬到了这么个不起眼的仓库?如果不是，这个仓库晾晒大米、使用这么多品牌包装袋，究竟在做什么?仓库暗藏大米生产线主要加工“北大荒”品牌大米为了一探虚实，记者和长沙食药监局的执法人员乔装成机器设备供应商，进入到了仓库里面,5,媒体新闻,c,1
北大荒,而此刻正在打印的是“北大荒”牌珍珠大米的包装袋,5,媒体新闻,c,1
北大荒,整个仓库里面，堆放的也基本上都是“北大荒”品牌的各种大米,5,媒体新闻,c,1
北大荒,这里俨然成为了北大荒米业的加工厂,5,媒体新闻,c,1
北大荒,可是记者在黑龙江北大荒米业集团官方网站看到，北大荒米业在黑龙江之外并没有生产点,5,媒体新闻,c,1
北大荒,随后，记者找到了北大荒米业湖南总代理――长沙市嘉富粮油食品贸易有限公司,5,媒体新闻,c,1
北大荒,北大荒大米全都是黑龙江的工厂原包原装，既然是这样，那么长沙雨花区这个仓库里的灌装生产行为就是在违规假冒了!那么这些假冒的“北大荒”大米又送到哪里去了呢?随后调查人员驱车跟踪这台车牌号为湘A3F58C的箱式小货车,5,媒体新闻,c,1
北大荒,“仓库产”北大荒大米竟然流向湖南总代理让记者和食药监执法人员感到吃惊的是，这台从造假仓库开出来的货车，最后竟然停在了北大荒米业湖南总代理的店门口!这个结果太让人不可思议!随后，另一组调查人员再次前往确认,5,媒体新闻,c,1
北大荒,如此看来，雨花区的这处仓库原本就是属于北大荒米业湖南总代理――长沙嘉富粮油食品贸易公司的!而在随后几天，几乎每天都有车辆从仓库运大米到北大荒米业湖南总代理的门店里!隐蔽的仓库，加上湖南总代理的特殊身份，成了长沙嘉富粮油食品公司造假的最好掩护!之后，记者联系上了黑龙江北大荒米业集团的负责人,5,媒体新闻,c,1
北大荒,作为“北大荒”大米湖南区域总代理的长沙嘉富粮油食品贸易公司，本来是维护北大荒品牌，打击造假行为，可现在倒好，他自己倒撇开厂家，弄了一条生产线，而且日加工能力多达四五吨!然而更让人震惊的是，这些造假的大米里面,5,媒体新闻,c,1
北大荒,赶来的老板这样解释：为了牟利，为了降低自己的损失，无良的商家明知这些大米质量“不正常”，却还低价卖了出去!在北大荒米业湖南总代理的高桥门店，面对摄像机镜头，老板竟恼羞成怒，不仅撒泼，更是试图动手打记者：事实面前，任何的狡辩都是苍白无力的,5,媒体新闻,c,1
北大荒,北大荒湖南总代将发霉大米包装后重新上市 回应：已终止合作,5,媒体新闻,t,1
北大荒, 　　北京商报讯（记者 孙麒翔 王子扬）7月21日，黑龙江省北大荒米业集团有限公司（以下简称“北大荒米业”）发布湖南总代将发霉米包装后重新上市问题的声明表示，此前媒体报道中提到的长沙嘉富粮油食品贸易公司，2016年末，因其不符合北大荒米业制订的合作标准，而终止了其代理商及经销商资格，因此不是新闻中所说的“北大荒米业湖南总代”,6,媒体新闻,c,1
北大荒,北大荒米业在湖南长沙没有任何加工、分装生产线,6,媒体新闻,c,1
北大荒,本次事件中，长沙嘉富粮油食品贸易公司灌装的“北大荒”牌大米，属于假冒伪劣大米,6,媒体新闻,c,1
北大荒,　　据了解，7月20日有媒体报道称，长沙食药监局接到举报，称在长沙雨花区的一处仓库，有人经常晾晒大米，而这些晾晒后的大米，在通过一条生产流水线后，竟然变成产地为黑龙江的“北大荒”品牌大米,6,媒体新闻,c,1
北大荒,报道直指这一切背后与北大荒米业“湖南总代理”长沙嘉富粮油食品贸易公司有关,6,媒体新闻,c,1
北大荒,　　北大荒米业表示，将依法追究长沙嘉富粮油食品贸易公司给公司造成的负面影响,6,媒体新闻,c,1
北大荒,坚决取缔长沙嘉富粮油食品贸易公司销售北大荒米业产品的资格,6,媒体新闻,c,1
北大荒,北大荒米业将全力配合相关部门调查，依法对长沙嘉富粮油食品贸易公司追究责任，并愿意接受客观、公正的舆论监督,6,媒体新闻,c,1
北大荒,北大荒回应发霉大米：已终止合作,6,媒体新闻,t,1
北大荒,“问题大米”疑似浸水受潮一种大米竟装成“两个品牌”在晾晒了多天之后，仓库的工人开始将大米装袋：红黄包装的是永富米，还有一种包装是白绿色的，是北大荒的精洁米,7,媒体新闻,c,1
北大荒,仓库暗藏大米生产线主要加工“北大荒”品牌大米为了一探虚实，记者和长沙食药监局的执法人员乔装成机器设备供应商，进入到了仓库里面,7,媒体新闻,c,1
北大荒,而此刻正在打印的是“北大荒”牌珍珠大米的包装袋,7,媒体新闻,c,1
北大荒,整个仓库里面，堆放的也基本上都是“北大荒”品牌的各种大米,7,媒体新闻,c,1
北大荒,这里俨然成为了北大荒米业的加工厂,7,媒体新闻,c,1
北大荒,可是记者在黑龙江北大荒米业集团官方网站看到，北大荒米业在黑龙江之外并没有生产点,7,媒体新闻,c,1
北大荒,北大荒大米全都是黑龙江的工厂原包原装，既然是这样，那么长沙雨花区这个仓库里的灌装生产行为就是在违规假冒了,7,媒体新闻,c,1
北大荒,那么这些假冒的“北大荒”大米又送到哪里去了呢,7,媒体新闻,c,1
北大荒,“仓库产”北大荒大米竟然流向湖南总代理让记者和食药监执法人员感到吃惊的是，这台从造假仓库开出来的货车，最后竟然停在了北大荒米业湖南总代理的店门口,7,媒体新闻,c,1
北大荒,如此看来，雨花区的这处仓库原本就是属于北大荒米业湖南总代理――长沙嘉富粮油食品贸易公司的,7,媒体新闻,c,1
北大荒,而在随后几天，几乎每天都有车辆从仓库运大米到北大荒米业湖南总代理的门店里,7,媒体新闻,c,1
北大荒,之后，记者联系上了黑龙江北大荒米业集团的负责人,7,媒体新闻,c,1
北大荒,黑龙江北大荒米业集团常经理说，不会在湖南这边包装生产什么的,7,媒体新闻,c,1
北大荒,作为“北大荒”大米湖南区域总代理的长沙嘉富粮油食品贸易公司，本来是维护北大荒品牌，打击造假行为，可现在倒好，他自己倒撇开厂家，弄了一条生产线，而且日加工能力多达四五吨,7,媒体新闻,c,1
北大荒,“北大荒”总代理竟动手袭击记者加工销售问题米将面临刑责昨天上午，长沙食药监执法人员兵分两路，分别前往仓库以及经销点展开突击执法检查,7,媒体新闻,c,1
北大荒,在北大荒米业湖南总代理的高桥门店，面对摄像机镜头，老板竟恼羞成怒，不仅撒泼，更是试图动手打记者,7,媒体新闻,c,1
北大荒,北大荒湖南总代将发霉米包装后上市 记者调查险遭打,7,媒体新闻,t,1
北大荒,北大荒股份八五三分公司三区“三组建”给力自营经济      本报讯（张传文 吕国英）八五三分公司三区工会以“协会团队”为引领，进行“三个组建”，提高“围城经济”成效,8,媒体新闻,c,1
北大荒, 北大荒股份八五三分公司三区多措并举加强“堡垒工程”建设      本报讯（张传文 林海）八五三分公司三区党委推行“查民情、听民声、解民忧、暖民心”紧密联系群众的工作机制，开展了深入基层了解民情，党员干部走访职工426户，记写“党员为民日记”167册,8,媒体新闻,c,1
北大荒, 北大荒股份八五三分公司三区引领职工创业增收      本报讯（张传文 吕国英）八五三分公司三区工会以 “岗位奉献、教育培训、服务职工、谈心谈话、亮牌示范”活动为载体，与富企富民目标结合，积极引领职工创,8,媒体新闻,c,1
北大荒, 北大荒股份八五三分公司三区打好经济发展“组合拳”      本报讯（张传文 吕国英）今年，八五三分公司三区工会通过开展劳动竞赛推进管理区打好经济发展的“组合拳”,8,媒体新闻,c,1
北大荒, 北大荒股份八五三分公司三区多种形式加强廉政建设      本报讯（张传文 江涛）八五三分公司三区在基层9个作业站创建“微平台”，建立雁乡清风微信群，实现互动常态化，沟通零距离，纪委利用微信公众号、新闻媒体等对党员干部进行宣传，推进党风廉政建设,8,媒体新闻,c,1
北大荒,北大荒股份八五三分公司三区新闻组,8,媒体新闻,t,1
北大荒,　　  证券时报记者 程丹　　  　　  昔日的农业第一股伴随着业绩暗淡和信息披露违法违规，逐渐走下神坛，北大荒用违规的事例证明，公司治理不完善、内部控制混乱、信息披露违规会让一家企业“面目全非”,9,媒体新闻,c,1
北大荒,近日，曾经因北大荒信披案被罚的董事、现任北大荒董事长刘长友一审诉证监会一案败诉，他企图通过法院撤回证监会行政处罚决定的请求并没有得逞,9,媒体新闻,c,1
北大荒,　　  证监会稽查人员表示，刘长友上任北大荒董事长后，因警告处罚会影响到企业的上市增发等事宜，业务也会受到牵连，因此刘长友提出了“如果处罚则会影响公司和投资人”，这也是很多董事高管请求免于处罚的“想当然”的挡箭牌,9,媒体新闻,c,1
北大荒,　　  专项检查牵出信披违法　　  曾经一度占据天时、地利、人和的北大荒近年来业绩骤降，从原先受人尊敬到如今令人厌恶，其主要受累于其备受诟病的经营模式,9,媒体新闻,c,1
北大荒,上海证券交易所因北大荒对巨额拆借资金未及时披露，严重违反股票上市规则，对北大荒及相关责任人进行了公开谴责,9,媒体新闻,c,1
北大荒,2013年8月下旬，证监会对北大荒进行2012年报专项检查，发现北大荒存在公司治理不完善、内部控制混乱、信息披露违规等问题后，予以立案稽查,9,媒体新闻,c,1
北大荒,　　  证监会稽查人员调查发现，北大荒的全资子公司北大荒鑫亚存在严重的虚增利润违法事实，具体有两项,9,媒体新闻,c,1
北大荒,一是亚麻交易，通过与青枫亚麻（北大荒鑫亚参股公司）进行串通，另行签订虚假合同，通过增加每吨亚麻的价格，虚增2011年度利润1600万元；二是水稻交易，为了不暴露亏损并完成任务目标，通过伪造销售合同、出库单、对方确认函等方式，虚增2011年度利润3524万元,9,媒体新闻,c,1
北大荒,北大荒鑫亚的违法行为导致北大荒2011年年度报告存在虚假陈述，虚增利润5154万元，占北大荒当期利润总额的11.37%，构成信息披露违法行为,9,媒体新闻,c,1
北大荒,　　  对于证监会的调查举证，北大荒的客户公司青枫亚麻不仅否认配合造假一事，甚至拒绝配合调查，这给稽查人员造成困扰,9,媒体新闻,c,1
北大荒,　　  “因北大荒的大量资金，在与民营企业违规合作的过程中，产生了数百页、上万笔的银行流水，造成了繁重的工作量,9,媒体新闻,c,1
北大荒,　　  同时，北大荒公司中，有的高管是违法违规事项的参与者，还有的人是违法违规参与者的“忠实”下属，他们在配合调查工作时，往往会迷惑或误导调查人员，但在查清事实之前，调查人员并不知道谁是敌谁是友，需要听其言而观其行，并分析其在公司的地位和立场，以免被其扰乱了调查方向,9,媒体新闻,c,1
北大荒,　　  最终，证监会对北大荒虚假陈述行为进行了审理并作出行政处罚,9,媒体新闻,c,1
北大荒,时任北大荒鑫亚董事长杨忠诚、时任总经理丁晓枫等人，直接授意，或者策划、组织、实施、参与了北大荒鑫亚虚增利润的相关行为，被证监会认定为涉案违法行为的直接负责的主管人员，刘长友、王贵等人作为北大荒时任董事，朱小平、于逸生等作为时任独立董事，都在2011年年度报告上签字，没有勤勉尽责，没有对北大荒相关事项实施必要的、有效的监督，被证监会认定为涉案违法行为的其他直接负责人员,9,媒体新闻,c,1
北大荒,对北大荒给予警告并处以50万元罚款，对杨忠诚、丁晓枫等直接负责的主管人员给予警告并处以罚款，对刘长友、王贵（董事），朱小平、于逸生（独董）等其他直接负责人员给予警告,9,媒体新闻,c,1
北大荒,　　  在行政复议申请中，刘长友认为自己当时只是一名董事，不分管涉案的子公司，也没有参与、策划等，对北大荒鑫亚虚增利润行为不知情，其在北大荒2011年年度报告上签字是基于会计师事务所的审计结论，因此不应该被做警告处罚,9,媒体新闻,c,1
北大荒,后来刘长友成为了北大荒的董事长，因警告的处罚影响上市增发等事宜，业务会受到影响,9,媒体新闻,c,1
北大荒,　　  证监会认为，一是刘长友作为北大荒时任董事，没有证据证明其对涉案事项实施必要的、有效的监督；二是没有证据表明刘长友进行了“补救”、“纠正”，没有及时向公司和证券交易所、证券监管机构报告，涉案违法行为造成了一定的危害后果；三是没有,9,媒体新闻,c,1
北大荒,　　  对此，北京市第一中级人民法院也认为，证监会将刘长友认定为北大荒信息披露违法行为的其他直接责任人员并无不当，对刘长友作出的行政处罚适用法律正确、程序合法，驳回了刘长友的诉讼请求,9,媒体新闻,c,1
北大荒,在本案中，对北大荒的行政处罚没有争议，争议主要集中在时任董事刘长友、王贵等人和时任独立董事朱小平、于逸生等人在本案中承担何种责任,9,媒体新闻,c,1
北大荒,本案中部分董事，认为自己仅仅是北大荒的董事，不在涉案公司任职，也不分管涉案公司的工作；主观上没有参与造假，客观上不知情，未参与、策划、授意、实施违法行为；不是财务专业人士，仅仅是依据会计师事务所的报告而签字；独董认为公司内控失灵、公司治理不善，独董对涉案系统性隐蔽的造假行为不知情；甚至还以之前某些信披违规个案为例，请求免于处罚，如此等等理由，都说明部分董事、独董对自己的勤勉义务尚不够重视,9,媒体新闻,c,1
北大荒,北大荒股份公司开展作风整顿    本报讯（何茜）为了全面开展好作风整顿活动，推进“两学一做”学习教育常态化制度化，日前，北大荒股份公司组织总部机关全体人员及在哈尔滨的单位的主要领导召开了北大荒股份推进“两学一做”学习教育常态化制度化暨作风整顿会议,10,媒体新闻,c,1
北大荒,会议传达了《关于垦区推进“两学一做”学习教育常态化制度化的实施方案》，宣读了《北大荒股份公司作风整顿实施方案》，并对下一步“两学一做”学习教育和作风整顿工作进行了全面部署,10,媒体新闻,c,1
北大荒,”这是黑龙江北大荒农业股份有限公司推进“两学一做”学习教育常态化制度化，全面开展作风整顿活动的意义所在,10,媒体新闻,c,1
北大荒,   据了解，北大荒股份公司在本次作风整顿活动中将突出问题导向，坚持靶向治理，坚决摒弃坐而论道假把式、拖拖拉拉软把式、弄虚作假歪把式等“三个坏把式”，持续整顿思想僵化、效率低下、不敢担当、不守纪律、为政不廉等问题,10,媒体新闻,c,1
北大荒,北大荒股份公司成立了作风整顿领导小组，对干部作风问题严肃查处、严格问责，竭力打造一支忠诚、干净、有担当的干部队伍,10,媒体新闻,c,1
北大荒,北大荒股份公司开展作风整顿,10,媒体新闻,t,1
北大荒,由此，红兴隆管理局“神奇北大荒、魅力红兴隆、家乡欢乐游”红兴隆人游红兴隆活动正式启动,11,媒体新闻,c,1
北大荒,北大荒农机博览园、千鸟湖、雁窝岛被列为黑龙江省精品旅游景区，目前红兴隆管理局已初步形成了“春赏花、夏避暑、秋摘果、冬玩雪”的旅游产业体系,11,媒体新闻,c,1
北大荒,  “十二五”以来，红兴隆管理局已累计投入10亿元用于旅游开发建设，相继建成了北大荒农机博览园、千鸟湖、雁窝岛、蛤蟆通等A级景区10家,11,媒体新闻,c,1
北大荒,   未来，红兴隆管理局将加大旅游服务配套设施投入，着力开发“农业体验游”、“湿地生态游”、“候鸟享老游”、“避暑胜地游”等精品旅游线路，培育打造国家级知名的旅游品牌，努力把红兴隆建设成为我国知名的生态湿地旅游目的地、国内最好的现代农业旅游体验基地和游客体验北大荒风情、感受北大荒文化旅游的窗口，使旅游业成为红兴隆经济社会全面持续健康发展的新动能,11,媒体新闻,c,1
北大荒,北大荒股份公司遏制重特大生产安全事故       本报讯（何茜）为建立风险分级管控、隐患排查治理双重管控预防机制，标本兼治遏制重特大生产安全事故，日前，黑龙江北大荒农业股份有限公司结合企业实际，制定出台了公司《2017――2018年标本兼治遏制重特大生产安全事故工作方案》，明晰了工作目标，成立了组织机构，确定了重点工作任务，在时间上和工作上对各项工作进行了部署和要求,12,媒体新闻,c,1
北大荒,      北大荒股份公司将认真贯彻党中央、国务院和省委、省政府、总局关于安全生产工作的系列决策部署，严格按照强化源头管控、严格安全准入，建立双重预防机制的要求，认真落实企业主体责任，突出风险预控、关口前移，构建安全风险分级管理和隐患排查治理体系，推进事故预防工作科学化、信息化、标准化，实现把风险控制在隐患形成之前、把隐患消灭在事故之前，并通过全面加强安全生产源头管控，着力构建了双重预防机制,12,媒体新闻,c,1
北大荒,北大荒股份公司遏制重特大生产安全事故,12,媒体新闻,t,1
北大荒,2017年，几代人卓绝奋斗，113个农场，农业类最大上市国企北大荒农垦集团发展壮大,13,媒体新闻,c,1
北大荒,　　北大荒开发建设70周年之际，沿着路线图，记者从哈尔滨城中城郊，一路东行至佳木斯三江平原，在黑土地上倾听国企改革的脉动,13,媒体新闻,c,1
北大荒,　　作为北大荒农垦集团农场企业化改革试点中第一个挂牌的农场公司，这个位于城市中的农场颇具代表性,13,媒体新闻,c,1
北大荒,北大荒的改革路线图 农场企业化助力农业供给侧改革(图),13,媒体新闻,t,1
北大荒,2017年，几代人卓绝奋斗，113个农场，农业类最大上市国企北大荒农垦集团发展壮大,14,媒体新闻,c,1
北大荒,　　北大荒开发建设70周年之际，沿着路线图，记者从哈尔滨城中城郊，一路东行至佳木斯三江平原，在黑土地上倾听国企改革的脉动,14,媒体新闻,c,1
北大荒,　　作为北大荒农垦集团农场企业化改革试点中第一个挂牌的农场公司，这个位于城市中的农场颇具代表性,14,媒体新闻,c,1
北大荒,　　郊区农场：优化资源，提高自身竞争力　　其实，在北大荒农垦集团改革路线图中，除了改革试点单位、配合单位，并没有明确哪些农场应参与企业化改革,14,媒体新闻,c,1
北大荒,　　从城市农场到郊区农场，再到典型大农场，在北大荒农垦集团，沿着改革路线图加快步伐的人越来越多,14,媒体新闻,c,1
北大荒,北大荒的改革路线图（聚焦供给侧改革・国企调研（下））,14,媒体新闻,t,1
北大荒,　　北大荒:　　核心推荐理由:　　1、夯实农业基础，着力产业链搭建,15,媒体新闻,c,1
北大荒,佳沃北大荒公司在八五六分公司完成了2万亩有机稻田、绿色稻田基地种植,15,媒体新闻,c,1
北大荒,继上为了丰富公司的获利渠道，公司于2016年11月2日通过下属的全资子公司北大荒投资管理有限公司与中航国际粮油公司、卓信粮食储备管理公司共同成立黑龙江中航北大荒现代农业有限公司，由中航粮油公司控股经营,15,媒体新闻,c,1
北大荒,其中北大荒龙垦麦芽公司2016年减亏3，920万元;北大荒纸业公司同比减亏6，731万元,15,媒体新闻,c,1
北大荒,浩良河化肥分公司同比减亏9，461万元;北大荒鑫亚经贸公司2016年实现净利润393万元，同比减亏676万元;北大荒鑫都房地产公司2016年实现净利润(归属于母公司所有者)-1，153万元，同比增亏1，319万元，主要原因是销售存量房减少导致毛利减少所致,15,媒体新闻,c,1
北大荒,北大荒经过了清理整顿的阶段之后，通过引入战略投资者和混合所有制改革正处于加速减亏并且同时培育新的利润增长点的崭新时期，未来有机农业发展方向将势不可挡,15,媒体新闻,c,1
