"　　中国证券网讯（记者 张良）百联集团筹划对其下属公司所持有第一医药(行情600833,诊股)的股份进行无偿划转的事项再获进展。第一医药14日发布公告称，中国证监会已豁免百联集团因国有资产行政划转而增持公司股份所应履行的要约收购义务。本次无偿划转完成后，百联集团将直接持有公司43.94%股份，公司控股股东将由上海新路达商业集团变更为百联集团，公司实际控制人未发生变化。
　　百联集团是上海市国资委管理的大型国有独资企业。2016年11月，为了理顺股权管理关系、加强股权的集中管理，百联集团于去年11月开始筹划对其下属公司所持有的第一医药股份进行无偿划转。根据第一医药股权结构，百联集团直接持有第一医药19.95%股份；百联集团下属控股子公司新路达持有第一医药23.39%股份；百联集团下属全资子公司华联集团持有第一医药0.60%股份。新路达为第一医药的大股东，百联集团为第一医药实际控制人。数天后，初步方案出炉：新路达和华联集团分别将其持有的第一医药股份无偿划转给百联集团。
　　今年3月27日，百联集团就无偿划转新路达和华联集团所持有的第一医药股权与相关方分别签署协议。6月24日，新路达和华联集团分别所持第一医药股股份无偿划转给百联集团的事项获得国务院国资委和上海市国资委批复同意。7月14日晚间，第一医药发布公告称，公司近日收到百联集团转来中国证监会《关于核准豁免百联集团有限公司要约收购上海第一医药股份有限公司股份义务的批复》：核准豁免百联集团要约收购义务。",媒体新闻,12987540873287567430_0_491374,百联集团整合第一医药提速,第一医药,1
"上海第一医药股份有限公司
董事会审计委员会实施细则
（2017年6月修订）
第一章 总则
第一条 为强化董事会决策功能，做到事前审计、专业审计，确
保董事会对经理层的有效监督，完善公司治理结构，根据《中华人民
共和国公司法》、《上市公司治理准则》、《公司章程》及其他有关规定，
公司特设立董事会审计委员会，并制定本实施细则。
第二条 董事会审计委员会是董事会按照股东大会决议设立的专
门工作机构，主要负责公司内、外部审计的沟通、监督和核查工作。
第二章 人员组成
第三条 审计委员会成员由三至七名董事组成，其中独立董事占
多数，委员中有一名独立董事为专业会计人士。
第四条 审计委员会委员由董事长、二分之一以上独立董事或者
全体董事的三分之一提名，并由董事会选举产生。
第五条 审计委员会设主任委员（召集人）一名，由独立董事委
员担任，负责主持委员会工作；主任委员（召集人）在委员内选举，
并报请董事会批准产生。
第六条 审计委员会任期与董事会一致，委员任期届满，连选可
以连任。期间如有委员不再担任公司董事职务，自动失去委员资格，
并由委员会根据上述第三至第五条规定补足委员人数。
 
第三章 职责权限
第七条 审计委员会的主要职责权限：
㈠提议聘请或更换外部审计机构；
㈡监督公司的内部审计制度及其实施；
㈢负责内部审计与外部审计之间的沟通；
㈣审核公司的财务信息及其披露；
㈤审查公司内控制度，对重大关联交易进行审计；
㈥公司董事会授予的其他事宜。
第八条 审计委员会对董事会负责，委员会的提案提交董事会审
议决定。审计委员会应配合监事会的监事审计活动。
第四章 决策程序
第九条 审计委员会做好决策的前期准备工作，提供公司有关方
面的书面资料：
㈠公司相关财务报告；
㈡内外部审计机构的工作报告；
㈢外部审计合同及相关工作报告；
㈣公司对外披露信息情况；
㈤公司重大关联交易审计报告；
㈥其他相关事宜。
第十条 审计委员会会议，对审计工作组提供的报告进行评议，
并将相关书面决议材料呈报董事会讨论：
㈠外部审计机构工作评价，外部审计机构的聘请及更换；
㈡公司内部审计制度是否已得到有效实施，公司财务报告是否全
 
面真实；
㈢公司的对外披露的财务报告等信息是否客观真实，公司重大的
关联交易是否合乎相关法律法
㈣公司内财务部门、审计部门包括其负责人的工作评价；
㈤其他相关事宜。
第五章 议事规则
第十一条 审计委员会会议每年至少召开二次，每半年召开一次，
并于会议召开前七天通知全体委员。会议由主任委员（召集人）主持，
主任委员（召集人）不能出席时可委托其他一名委员（独立董事）主
持，必要时亦可邀请公司董事、监事及其他高级管理人员列席会议。
第十二条 审计委员会会议应由三分之二以上的委员出席方可举
行；每一名委员有一票的表决权；会议做出的决议，必须经全体委员
的过半数通过。
第十三条 审计委员会会议表决方式为举手表决或投票表决；临
时会议可以采取通讯表决的方式召开。
第十四条 如有必要，审计委员会可以聘请中介机构为其决策提
供专业意见，费用由公司支付。
第十五条 审计委员会会议的召开程序、表决方式和会议通过的
议案必须遵循有关法律、法规、公司章程及本办法的规定。
第十六条 审计委员会会议应当有记录，出席会议的委员应当在
会议记录上签名；会议记录由公司董事会办公室保存。
第十七条 审计委员会会议通过的议案及表决结果，应以书面形
式报公司董事会。
 
第十八条 出席会议的委员均对会议所议事项有保密义务，不得
擅自披露有关信息。
第六章 附 则
第十九条 本实施细则自董事会决议通过之日起试行。
第二十条 本实施细则未尽事宜，按国家有关法律、法规和公司
章程的规定执行；本细则如与国家日后颁布的法律、法规或经合法程
序修改后的公司章程相抵触时，按国家有关法律、法规和公司章程的
规定执行，并立即修订，报董事会审议通过。
第二十一条 本细则解释权归属公司董事会。
上海第一医药股份有限公司董事会",媒体新闻,67747206728073952_0_588940,[董事会]第一医药:董事会审计委员会实施细则（2017年6月修订）,第一医药,1
" 
　　北京商报讯（记者 刘宇）通过股权无偿划转，上海新路达商业集团与华联集团退出，百联集团成为上海第一医药最大股东。6月24日，上海第一医药发布公告称，国务院国有资产监督管理委员会及上海国有资产监督管理委员会已同意上海新路达商业集团与华联集团通过无偿划转股份形式，将持有的所有上海第一医药股份（占总股本23.99%）转至百联集团持有。至此，三者的股权关系清晰，这也是百联集团在国企改革对旗下经营板块业务的又一次梳理。
　　百联集团的出资人与实际控制人均为上海市国资委。根据公告披露，百联集团持有物资贸易股份、百联集团股份、第一医药股份和华联集团股份四家上市公司以及百联集团资产经营管理公司和新路达商业公司两家非上市公司。
　　此次的股权无偿划拨涉及新路达商业公司和华联股份，这一形式是中国资产重组的特殊交易形式，政府直接参与，整个过程几乎没有阻力，收购成本也接近于零。公告显示，此番股权划拨，百联集团不支付任何对价。
　　收购前，上海新路达商业公司与华联股份分别持有第一医药23.39%和0.6%股份，百联集团为第一医药实际控制人，持股占第一医药总股本的19.95%。收购完成后，百联集团将成为第一医药控股股东，占第一医药总股本的43.94%。百联集团方面认为，本次股份划转有助于百联集团理顺股权管理关系、加强股权的集中管理。
　　百联集团包含众多业务板块，核心百货集中在综合百货、 专业连锁、超商连锁、物资贸易中。百联集团近三年业绩分别为5.54亿元、-4.13亿元和4.23亿元。由于核心经营板块以零售为主，主要上市公司百联股份经营压力较大。去年，百联股份净利同比下降29.04%，除奥特莱斯以外的百货、购物中心、标超、大卖场等全线下跌，这也对百联集团的业绩造成一定影响。
　　相对于零售板块的低迷，健康板块近年持续走俏。尤其在“健康中国”战略的提出和大健康产业的蓬勃发展下，健康产业迎来发展黄金期。百联集团成为第一医药最大股东后，不仅将股权集中管理，对于集团业绩拉动也将起到一定作用。去年，第一医药营业收入为15.19亿元，同比增长1.88%，主营业务收入14.62亿元，同比增幅1.6%；净利润为4603.42万元，同比增幅11.82%。
　　第一医药拥有大型医药零售旗舰店上海第一医药商店，专业药店冠心药房、特色药房五洲大药房、老德记药房等；在专业经营方面,有上海长城华美仪器化剂有限公司。
　　同时，旗下还有医药一店、灵林药房、博山药房等7家药房，被定为上海市医保定点药房，占上海市定点药房1/5。
　　今年一季度，第一医药药店门店数共有89家，营业收入为1.75亿元，同比减少4.43%。第一医药方面曾提到，电商经营因受药监对“第三方平台售药叫停” 的规定影响，借助多平台引流的拓展途径受到影响。第一医药重塑了药店经营模式，构建了网上旗舰店“第一医药网上商城”及“送药到家平台”，并以业态形式导入百联集团全渠道电商平台。",媒体新闻,3997683355749094812_0_678,上海第一医药引百联集团控股,第一医药,1
"【第一医药：国有股无偿划转获国资委批复 百联集团成控股股东】第一医药(600833)6月23日晚公告，公司第一大股东新路达和股东华联集团分别将所持公司的5219万股和133万股股份无偿划转给公司实控人暨第二大股东百联集团事宜已获国资委批复。（证券时报）
<IMAGE SRC=""http://hqpick.eastmoney.com/k/6008331.png"" >
　　第一医药(600833)6月23日晚公告，公司第一大股东新路达和股东华联集团分别将所持公司的5219万股和133万股股份无偿划转给公司实控人暨第二大股东百联集团事宜已获国资委批复。本次无偿划转完成后，百联集团将直接持有公司9802万股，占公司总股本43.94%，新路达和华联集团不再持有股份。公司控股股东将由新路达变更为百联集团，实控人未发生变化。由于触发要约收购义务，百联集团发出收购报告书。",媒体新闻,3649077485873736616_0_584796,第一医药：国有股无偿划转获国资委批复 百联集团成控股股东,第一医药,1
"第一医药（600833）6月3日连发数份公告称，公司原副董事长陆琨、原董事王兆忠、原监事长吴健钢提交辞呈。公司公告同时提名了新的高管候选人，具有“年轻化”、“与百联集团联系紧密”两个特点。
请求辞职的三位高管除在第一医药任职外，目前主要还在新路达集团任职。陆琨，1962年生（55岁），现任上海百联商业连锁有限公司党委书记，上海新路达商业（集团）有限公司董事长、党委书记；王兆忠，1966年生（51岁），现任上海新路达商业（集团）有限公司总经理、党委副书记；吴健钢，1960年生（57岁），现任上海新路达商业（集团）有限公司财务总监。
第一医药将高管变动新增进即将召开的2016年年度股东大会临时提案公告中，同时，临时提案提名了新的董事候选人徐子瑛、赵陈斌，以及新的监事候选人陶清。
徐子瑛，48岁，现任百联集团有限公司总裁、党委副书记；赵陈斌，35岁，现任百联集团有限公司董事会秘书、战略规划中心高级副总监；陶清，52岁，现任百联集团有限公司审计风控中心高级总监。
本次人事变动调整，第一医药高管有明显的年轻化调整趋势。原高管均在新路达担任要职，新任高管与百联集团有更为直接的密切联系。
今年3月28日，第一医药发布公告称，公司实际控制人百联集团与大股东新路达以及股东华联集团分别签订协议，拟将新路达所持公司5218.5万股股份、华联集团所持公司133.2万股股份分别无偿划转至百联集团直接持有。交割完成后，百联集团将直接持有第一医药9802万股，占公司股份总数的43.94%，新路达和华联集团将不再持有第一医药股份，控股股东变更为百联集团。
分析人士称，本次第一医药人事变动与控股权转移有关。
此外，在近半年左右时间，第一医药还发生过另外两起高管辞职，同样呈现明显的年轻化调整趋势。
今年3月29日，公司总经理尤建敏提出辞职。同时提名现年48岁、现任国药控股股份有限公司特殊药品销售管理总部总经理王亚伟为董事候选人。
去年10月22日，独立董事邵瑞庆提出辞职。并于今年3月30日提名现年52岁、上海交通大学安泰经济与管理学院会计财务系副教授刘涛为新一任独董。（实习生王媛媛 证券时报记者 朱凯）",媒体新闻,2395714633171727072_0_588987,第一医药高管“年轻化调整” 与百联更密切,第一医药,1
"<IMAGE SRC=""http://i4.hexun.com/2017-06-02/189463399.png"" >
上海第一医药股份有限公司
　　和讯股票（微信号：istocknews）消息 第一医药6月2日晚间公告，陆琨先生请求辞去公司第八届董事会副董事长、董事、董事会下设的相关专门委员会委员等职务，王兆忠先生请求辞去公司第八届董事会董事、董事会下设的相关专门委员会委员等职务。辞职后。陆琨先生、王兆忠先生将不再担任公司任何职务。
　　第一医药同日公告，吴健钢先生因工作原因，请求辞去公司第八届监事会监事长、监事职务。辞职后，吴健钢先生将不再担任公司任何职务。
　　和讯股票(微信号：istocknews)上市公司数据库显示，吴健钢,男,57岁,大专,高级会计师,中共党员.曾任上海第三食品商店财务主管、经理助理,上海快乐(集团)有限公司财务部经理、副总经理,华联(集团)有限公司资产部副经理,上海新路达商业(集团)有限公司副总经理,百联集团有限公司企业清理中心副主任,波罗的海明珠封闭式股份有限公司总会计师,百联集团有限公司投资发展部副部长,上海百联商业连锁有限公司财务总监.现任上海新路达商业(集团)有限公司财务总监.
　　陆琨,1962年1月出生,男,大学本科,工程师,中共党员。曾任上海国际信托贸易公司副总经理,上物汽车公司副总经理,上海现代物流投资发展有限公司副总经理。现任上海百联商业连锁有限公司党委书记,上海新路达商业(集团)有限公司董事长、党委书记。
　　王兆忠男,1966年生,中共党员,研究生,高级政工师。现任上海新路达商业(集团)有限公司总经理、党委副书记。曾任上海同运百货有限公司总经理、党支部书记,上海百联南桥购物中心有限公司总经理、党总支副书记。
　　
（责任编辑：陈晓伟 HF093）",媒体新闻,11247792849451866988_0_588860,第一医药董事陆琨和王兆忠离职 同日监事长吴健钢辞职,第一医药,1
"　　中国经济网北京6月2日讯 今日，上海第一医药股份有限公司（股票代码：600833 股票简称：第一医药）发布关于公司监事长辞职的公告，公告称，公司第八届监事会监事长吴健钢因工作原因，于近日向公司提出书面辞职申请，请求辞去公司第八届监事会监事长、监事职务。辞职后，吴健钢将不再担任公司任何职务。
　　公告表示，公司将按照有关规定尽快完成监事的增补工作。
　　吴健钢，曾任百联集团有限公司投资发展部副部长，上海百联商业连锁有限公司财务总监。现任上海新路达商业（集团）有限公司财务总监，第一医药第八届监事会监事长。
   更多上市公司人事资讯请点击“中国经济网上市公司人事库”",媒体新闻,10444645183003347649_0_122316,第一医药监事长吴健钢辞职,第一医药,1
"海通证券股份有限公司
关于上海百联集团股份有限公司
2016
年度日常关联
交易情况及预计
2017
年度日常关联交易事项
及金额的专项核查意见
海通证券股份有限公司（以下简称
“
海通证券
”
或
“
保荐机构
”
）
作为
上海
百联集团
股份有限公司
（以下简称
“
百联集团
”
或
“
公司
”
）
2015
年度非公开发
行股票
的保荐机构，
根据《证券发行上市保荐业务管理办法》、
《上海证券交易所
股票上市规则》、《上海证券交易所上市公司持续督导工作指引》
等有关规定，
就
百联股份
第七届董事会第
二
十次会议
审议的
关于
2016
年度日常关联交易情况及
预计
2017
年度日常关联交易事项及金额进行了核查，核查情况如下：
一、日常关联交易基本情况
（一）日常关联交易履行的审议程序
公司第七届董事会第二十次会议于
2017
年
4
月
26
日召开，会议审议通过了
《关于
2016
年度日常关联交易情况及
预计
2017
年度日常关联交易事项及金额的
议案》。公司关联董事叶永明先生、陈建军先生、吴平先生回避表决，此议案将
提交
2016
年度股东大会审议。
公司独立董事对该项日常关联交易发表了独立意见。独立董事发表意见如下：
1
、根据公司经营活动的开展情况，公司本次预计并披露的
2017
年度日常关
联交易信息比较真实、准确的反映了与公司正常经营相关的日常关联交易状况，
是公司正常经营活动所必需；
2
、公司能确保日常关联交易与非关联交易之间价格的一致性，较好的兼顾
了公平原则，且按照公允原则采用的市场价格合理，符合公司和股东的利益；
3
、作为正常经营活动中一项长期持续稳定开展的日常关联交易，公司选择
与关联方合作可以大降低公司经营风险，且不会
损害到公司和股东利益。此外，
由于关联交易金额所占公司采购和销售的份额均较低，公司主营业务并不会因此
而对关联方形成依赖，公司的独立性不会因此受到影响；
 
4
、公司遵照《股票上市规则》有关要求履行了关联交易必需的审议程序，
公司关联董事对本议案进行了回避表决，符合有关法规的规定。
二、前次日常关联交易的预计和执行情况
单位：
万元
币种：人民币
关联交易
类别
交易类
别细分
关联人
上年预计金额
上年实际发生额
预计金额与实际
发生金额差异较
大的原因
（与交易类别细分对应）
（2016 年）
（2016 年）
采购
商品
/
接受劳
务
物业管理
费等
上海一百第一太平物业管理有限公
司
2,825.25
3,062.60
上海百联物业管理有限公司
16,729.46
16,593.71
上海东方保洁有限公司
298.80
30.2
好美家装潢建材有限公司及其下属
子公司
31.54
29.75
上海百联保安服务有限公司
90.93
租赁费
百联集团有限公司
6,523.18
3,841.5
5
上海新路达商业（集团）有限公司
2,825.75
2,825.3
上海世博发展（集团）有限公司
9,518.0
9,294.53
上海百联房地产经营管理有限公司
204.43
181.86
上海华联超市租赁有限责任公司
240.0
213.3
好美家装潢建材有限公司及其下属
子公司
714.94
674.37
上海物资集团房地产有限公司
68.90
67.47
义乌都市生活超市有限公司
3,60.0
3,382.8
上海百联世纪购物中心有限公司
85.32
购买商品
上海百红商业贸易有限公司
13,253.40
12,304.72
上海百联电器科技服务有限公司
2,406.80
2,054.49
上海百联商贸有限公司
219.0
132.2
上海谷德商贸合作公司
580.0
93.05
上海三明泰格信息技术有限公司
660.13
657.02
上海一百国际贸易有限公司
550.0
180.93
福建永辉现代农业发展有限公司
93.46
福建闽侯永辉商业有限公司
70.0
上海诺依薇雅商贸有限公司
88.79
10.14
上海今亚珠宝有限公司
426.60
93.91
上海百联集团商业经营有限公司
0.31
蓝格赛
-
华联电工器材商业有限公司
-
13.30
安付宝商务有限公司
232.82
上海百联物业管理有限公司
2.79
上海虹桥友谊商城有限公司
24.03
 
华联集团吉买盛购物中心有限公司
及其子公司
9.47
上海朗绅服饰有限公司
-
37.17
上海百联云商贸有限公司
579.70
百联全球购贸易有限公司
165.68
永辉超市股份有限公司及其下属子
公司
24,371.71
上海广龙家电有限公司
928.72
接受劳务
上海百联电器科技服务有限公司
42.36
252.95
百联集团有限公司
11.2
14.63
上海百联商贸进修学院
15.07
8.57
上海现代物流投资发展有限公司
14.9
121.7
永辉超市股份有限公司及其下属子
公司
170.0
429.39
上海百联全渠道电子商务有限公司
798.0
125.3
上海晶通化轻发展有限公司
1,596.0
831.25
安付宝商务有限公司
682.90
上海百联商贸有限公司
20.63
上海百联世纪购物中心有限公司
17.54
上海百联云商贸有限公司
185.90
交易手续
费
上海百联集团商业经营有限公司
/
安
付宝商务有限公司
2,579.06
1,546.81
小计
67,785.13
87,512.76
出售商品
/
提供劳
务
商场、办公
场地出租
上海一百第一太平物业管理有限公
司
31.32
上海四行仓库有限责任公司
66.0
64.13
上海
友谊
集团物流有限公司
308.40
上海百联物业管理有限公司
120.0
上海可颂食品有限公司
32.1
31.09
上海市第二食品商店有限责任公司
99.83
88.74
华联集团吉买盛购物中心有限公司
及其下属企业
352.40
341.2
上海市第一医药商店连锁经营有限
公司
101.72
134.51
上海新路达商业（集团）有限公司
63.60
58.30
上海百联全渠道电子商务有限公司
123.90
113.82
百联电子商务有限公司
153.82
167.42
 
上海联家超市有限公司
1,750.0
1,684.15
上海诺依薇雅商贸有限公司
19.71
上海上影百联影院管理有限公司
402.39
上海南方商城有限公司
5.41
销售商品
上海百联商贸有限公司
649.57
601.78
华联集团吉买盛购物中心有限公司
及其子公司
1,920.00
1,983.37
上海百联云商贸有限公司
51,881.72
7,819.15
上海虹桥友谊商城有限公司
12.04
百联全渠道电子商务有限公司
20.26
上海百联世纪购物中心有限公司
23.04
服务费
上海百联集团商业经营有限公司
339.98
43.07
上海百联云商贸有限公司
1,20.0
百联集团有限公司及其控制下的其
他关联公司
64.0
65.89
提供劳务
上海联家超市有限公司
90.0
334.87
上海百联电器科技服务有限公司
120.78
上海诺依薇雅商贸有限公司
14.45
上海百红商业贸易有限公司
14.26
上海今亚珠宝有限公司
7.59
上海百联商贸进修学院
10.98
上海朗绅服饰有限公司
70.35
上海上影百联影院管理有限公司
60.12
上海百府利阳商业有限公司
64.91
上海市第一医药商店连锁经营有限
公司
6.53
小计
60,127.05
14,915.65
计提利息
向关联方
借款计提
利息
百联集团有限公司
1,408.84
1,251.96
百联集团财务有限责任公司
1,689.0
1,452.64
上海源洋投资发展有限公司
4.01
4.01
南京威人投资管理有限公司
10.04
收取利息
向关联方
收取利息
百联集团财务有限责任公司
3,569.79
4,900.38
 
贷款
向关联方
贷款
百联集团有限公司
18,000.00
百联集团有限
公司委托中国
工商银行上海
市分行营业部
向崇明新城提
供
1.8
亿元贷
款。
合计
134,583.82
128,047.43
三、本次日常关联交易预计金额和类别
单位：
万元
币种：人民币
关联交易类别
交易类别细分
关联人
本次预
计金额
本年年初至
披露日与关
联人累计已
发生的交易
金额
上年实际发
生金额
本次预计金
额与上年实
际发生金额
差异较大的
原因
（与交易类别细分对应）
采购
商品
/
接
受劳务
物业管理费等
上海一百第一太平物
业管理有限公司
4,0.0
515.98
3,062.60
上海百联物业管理有
限公司
17,0.0
2,709.73
16,593.71
上海东方保洁有限公
司
30.0
60.18
30.2
上海百联保安服务有
限公司
180.0
48.51
90.93
好美家装潢建材有限
公司及其下属子公司
30.0
7.4
29.75
租赁费
百联集团有限公司
21,20.0
1,373.60
3,841.56
上海新路达商业（集
团）有限公司
2,80.0
715.49
2,825.3
上海世博发展（集团）
有限公司
9,50.0
2,474.45
9,294.53
上海百联世纪购物中
心有限公司
370.0
82.61
85.32
上海百联房地产经营
管理有限公司
190.0
51.74
181.86
义乌都市生活超市有
限公司
3,60.0
90.0
3,382.8
好美家装潢建材有限
公司及其下属子公司
70.0
176.2
674.36
上海物资集团房地产
有限公司
70.0
18.49
67.47
购买商品
上海百红商业贸易有
限公司
13,40.0
3,57.17
12,304.72
上海百联电器科技服
务有限公司
2,30.0
294.64
2,054.49
上海百联商贸有限公
司
10.0
7.92
132.2
上海三明泰格信息技
30.0
75.28
657.02
 
术有限公司
上海一百国际贸易有
限公司
20.0
55.81
180.93
上海今亚珠宝有限公
司
1,0.0
95.30
93.91
上海百联物业管理有
限公司
5.0
1.12
2.79
百联全球购贸易有限
公司
50.0
50.82
165.68
上海百联云商贸有
限公司
2,0.0
283.1
579.70
上海广龙家电有限公
司
1,50.0
238.0
928.72
交易手续费
百联集团商业经营有
限公司
/
安付宝商务有
限公司
2,50.0
587.75
1,548.81
接受劳务
上海百联电器科技服
务有限公司
30.0
19.96
252.95
百联集团有限公司
20.0
14.63
上海百联商贸进修学
院
12.0
8.57
上海百联世纪购物中
心有限公司
10.0
16.98
17.54
上海现代物流投资发
展有限公司
30.0
47.42
121.7
上海百联全渠道电子
商务有限公司
1,80.0
125.34
上海百联云商贸有
限公司
310.0
76.93
185.90
上海晶通化轻发展有
限公司
3,60.0
15.17
831.25
安付宝商务有限公司
80.0
203.64
682.90
小计
90,897.0
14,781.46
62,160.36
出售商品
/
提
供劳务
商场、办公场地
出租
上海一百第一太平物
业管理有限公司
40.0
8.38
31.32
上海四行仓库有限责
任公司
70.0
16.25
64.13
上海市第一医药商店
连锁经营有限公司
160.0
39.46
134.51
上海新路达商业（集
团）有限公司
10.0
15.90
58.30
百联电子商务有限公
司
180.0
167.42
上海联家超市有限公
司
1,70.0
437.54
1,684.15
上海上影百联影院管
理有限公司
140.0
350.0
402.39
上海诺依薇雅商贸有
限公司
10.0
20.0
19.71
销售商品
华联集团吉买盛购物
中心有限公司及其子
1,80.0
414.89
1,983.37
 
公司
上海百联云商贸有
限公司
61,0.0
2,129.23
7,819.15
服务费
上海百联集团商业经
营有限公司
50.0
124.2
43.07
百联集团有限公司及
其控制下的其他关联
公司
73.0
18.41
65.89
提供劳务
上海联家超市有限公
司
340.0
87.0
334.87
上海上影百联影院管
理有限公司
20.0
42.23
60.12
小计
67,63.0
3,703.51
13,258.40
计提利息
向关联方借款
计提利息
百联集团有限公司
650.0
167.26
1,251.96
百联集团财务有限责
任公司
8,0.0
312.5
1,452.64
收取利息
向关联方收取
利息
百联集团财务有限责
任公司
20,0.0
896.65
4,90.38
贷款
向关联方借款
百联集团财务有限责
任公司
250,0.0
百联集团有限公司
18,0.0
18,0.0
存款
在关联方存款
百联集团财务有限责
任公司
30,0.0
合计
75
，
210.0
19,861.43
101,023.74
四、关联方介绍和关联关系
企业名称
注册地址
主营业务
企业性质
与本公
司关系
法人
代表
履约能力
百联集团
有限公司
上海浦东张
扬路
501
号
19
楼
国有资产经营、资产重组、投资开发、
国内贸易（除专项审批外）、生产资料、
企业管理，房地产开发（涉及许可经
营的凭许可证经营）
国有独资有
限责任公司
母公司
叶永明
良好
风险较小
百联集团
财务有限
责任公司
中山南路
315
号
8
楼
对成员单位办理财务和融资顾问、信
用鉴证及相关的咨询、代理业务；协
助成员单位实现交易款项的收付；经
批准的保险代理业务；对成员单位提
供担保；办理成员单位之间的委托贷
款及委托投资等
有限责任公
司
联营企
业
吕勇
良好
风险较小
上海百联
物业管理
有限公司
杨浦区延吉
一村
16
号
140
室
物业管理，室内装潢；建筑材料、装
潢材料、五金材料销售；绿化服务，
制冷设备、家用电器维修；停车场库
经营；商务信息咨询服务。
有限责任公
司
同受母
公司控
制
许国良
良好
风险较小
上海百联
保安服务
有限公司
上海市杨浦
区齐哈尔
路
76
号
55
幢
4
楼
401
、
402
室
门卫、巡逻、守护、随身保卫、安全
检查、安全风险评估、区域秩序维护
有限责任公
司
同受母
公司控
制
刘俊
良好
风险较小
上海百红
北京西路
国内商品和自营进口商品的国内批发
有限责任公
同受母
平泽顺
良好
 
商业贸易
有限公司
66
号
B
区
4
楼
3C
室
业务；组织国内产品出口，仓储、简
单商品加工、配送，自营商品零售业
务
司
公司控
制
风险较小
上海市第
二食品商
店有限责
任公司
淮海中路
9
94
号
烟、酒、食品等
有限责任公
司
同受母
公司控
制
吴健
良好
风险较小
华 联 集 团
吉 买 盛 购
物 中 心 有
限公司
东江湾路
157
号
百货、食品等批发零售等
有限责任公
司
同受母
公司控
制
王志刚
良好
风险较小
百 联 电 子
商 务 有 限
公司
浦东商城路
518
号
406
室
信息技术、计算机等服务
有限责任公
司
同受母
公司控
制
叶永明
良好
风险较小
上海一百
国际贸易
有限公司
上海浦东张
扬路
501
号
2
楼后区
自营和代理进出口业务、百货销售等
有限责任公
司
同受母
公司控
制
费伟民
良好
风险较小
上海市第
一医药商
店连锁经
营有限公
司
上海市普陀
区真光路
128
号
B
-
1F
-
07
日用百货、医疗器械、服装鞋帽、中
成药、化学药制剂等零售
其他有限责
任公司
同受母
公司控
制
顾晟
良好
风险较小
上海可颂
食品有限
公司
上海市普陀
区真光路
128
号
D
-
B1
-
32
预包装食品、现制现售面包糕点等
有限责任公
司
同受母
公司控
制
陈行青
良好
风险较小
上 海 百 联
商 贸 有 限
公司
上海市普陀
区真光路
1258
号
62
室
销售智能卡，通信器材，计算机软硬
件，百货等。市场信息咨询与调查，
企业管理及咨询等
有限责任公
司
同受母
公司控
制
黄华
良好
风险较小
上海百联
房地产经
营管理有
限公司
上海黄浦区
河南中路
120
号
1
楼
物业管理及咨询策划，受让地块外销
房专项经营，房地产开发，建筑维修，
绿化管理，国内贸易等
有限责任公
司
同受母
公司控
制
许国良
良好
风险较小
上海百联
电器科技
服务有限
公司
上海市卢湾
区合肥路
217
号
五金交电、家用电器租赁服务和保养
维修服务，五金、家电、电子产品、
文化办公机械等销售，音像制品零售，
咨询服务等
有限责任公
司
同受母
公司控
制
陈小龄
良好
风险较小
上海百联
集团商业
经营有限
公司
上海市杨浦
