"　　兄弟科技(行情002562,诊股)董事、高级管理人员李健平（持有公司0.41%的股份）计划在减持计划预披露公告发布之日起15个交易日后的6个月内（窗口期不减持），以集中竞价方式减持公司股份不超过550，000股（占总股本比例为0.10%）。 ",媒体新闻,6894441745985231340_0_55423,兄弟科技：董事高管拟减持至多55万股,兄弟科技,1
"<IMAGE SRC=""http://hqpick.eastmoney.com/k/3004012.png"" >
<IMAGE SRC=""http://hqpick.eastmoney.com/k/0025622.png"" >
　　维生素行业经过多年产业整合，大部分产品形成少数公司拥有高额市场份额。提价潮下，A股维生素行业上市公司上半年业绩全线报喜。
　　最大的维生素K3生产企业兄弟科技(002562)，7月31日披露2017年半年报。公司已经连续第三年保持净利润100%以上的增长，增长的主要原因是受环保影响，主力品种的利润空间持续提升，上半年公司维生素产品收入4.94亿元，同比增长37.11%。
　　总体而言，2017年上半年兄弟科技实现营收6.54亿元，同比增长28.6%；净利1.54亿元，同比增长129.4%。公司预计今年1到9月业绩区间为2.4亿元~2.7亿元，增幅达50%~180%。
　　兄弟科技2015年开始引入维生素B5的生产线，预计年内会有至少几百吨的维生素B5产能释放，促进公司业绩进一步增长，成为业绩增长的新增驱动力。8月1日，兄弟科技继续强势上涨，成为板块龙头，早盘一度逼近涨停，不过随后出现回调，收盘上涨3.51%。
　　另外多家已披露上半年业绩预告的维生素企业“清一色”报喜。东北制药、金威达、花园生物预增，新和成和亿帆医药略增。其中东北制药7月14日晚间公告，预计公司上半年实现净利润3800万元到4100万元，比上年同期增长1106%~1201%，上年同期盈利315万元。业绩增幅高居行业之首。
　　与上年同期对比，东北制药主导产品维生素C价格上涨，同时长单销量较一季度有所减少；另外，受环保等因素影响，化工原料、动力用煤、包材等市场价格上涨明显，导致成本增加。
　　此外，花园生物也预告上半年业绩大幅增长。7月7日晚，花园生物披露，预计上半年净利润7300万元到7700万元，同比增364.10%到389.53%。主要是因为公司首发募投项目产品胆固醇及25-羟基维生素D3原产销量大幅增加。
　　配合涨价潮业绩大涨的维生素公司，二级市场同样表现出色。7月31日维生素板块大涨4.42%。其中板块内超过半数个股涨幅超过5%。事实上，维生素板块的强劲行情已经持续多日。据统计，近10个交易日维生素概念指数涨幅超过10%。
　　兄弟科技7月以来股价涨幅逾15.6%，而花园生物7月以来涨幅也有8.56%。
　　回顾今年维生素上涨行情，六月份以来，部分维生素价格强势上涨，维生素D3较年初提价520%，维生素C/K3/B1/B6/B5也不同程度提价。维生素A在经历了持续的大幅调整后，6月开始底部反弹。目前，部分产品价格停报，价格上涨潜力较大。厂家停报的维生素有：VA、B12、B2、B1、B6、叶酸、生物素，价格上涨潜力较大。
　　从2016年开始，环保压力加大。国务院发布了《关于印发水污染防治行动计划的通知》，要求2017年底前，制药行业，主要包括抗生素和维生素，实施绿色酶法生产技术改造，目前已经进入最后阶段。
　　招商证券认为，维生素行业经过了多年产业整合后，大部分产品形成了少数公司拥有大部分市场份额，竞争格局较好。而下游的饲料行业又较为分散，使得维生素企业议价能力较强。同时，大部分品种技术壁垒较高，在当前环保压力较大的情况下，新增产能有限。而在2014到2015年价格较低的背景下，部分小企业逐步出清，产业集中度进一步提升。
　　近期，部分产能装置进入高温检修，导致供给出现短缺。维生素后续仍有提价可能，由于维生素价格弹性普遍较大，一旦开始提价，未来仍有涨价空间。
(原标题：维生素公司全线报喜 兄弟科技成领涨龙头)",媒体新闻,13750722006141473010_0_584796,维生素公司全线报喜 兄弟科技成领涨龙头,兄弟科技,1
"　　事件：
　　兄弟科技发布2017年中报：实现营业收入6.54亿元，YoY+29%，归母净利润1.54亿元，YoY+129%，EPS0.29元，符合业绩预告指引。其中，第2季度单季实现营业收入3.68亿元，YoY+52%，QoQ+29%，归母净利润0.89亿元，YoY+161%，QoQ+36%。
　　公司预计2017年前3季度归母净利润区间为2.43~2.72亿元，YoY+150%~180%。
　　观点：
　　维生素产品仍具涨价空间。2017年上半年公司维生素业务实现营业收入4.94亿元，YoY+37%，毛利率提升24ppt至58%。
　　VB1寡头垄断+新增产能有限，价格持续上行。1H2017均价上涨18%至372元/公斤；2017年年初至今累计上涨7%至380元/公斤。国内VB1产品供应寡头垄断，江西天新、华中药业、兄弟科技三家公司市场份额合计约85%。国内VB1行业新增产能有限，寡头之间具有涨价默契，下游需求稳定，我们预期VB1产品价格有望持续上涨。
　　VB3价格底部回升，受益原料供应缩减。1H2017均价上涨70%至67元/公斤；2017年年初至今累计上涨25%至69元/公斤。国内百草枯水剂自2016年7月1日起正式禁用，导致原料吡啶需求量下降，与其联产的3甲基吡啶及副产物3氰基吡啶供应量随之下滑。3氰基吡啶是VB3的主要原材料，3甲基吡啶和3氰基吡啶的供不应求支撑VB3价格底部回升。公司新建的1.3万吨VB3产能有望于2017年2季度释放，并自供原料3氰基吡啶，盈利能力将显著提升。
　　VK3受益原料铬矿和红矾钠涨价。1H2017均价上涨165%至128元/公斤；2017年年初至今累计上涨24%至140元/公斤。主要原材料铬矿、红矾钠在此期间价格持续上行，推动VK3价格攀升。
　　江西基地建设稳步推进，年内一期项目有望正式投产，产能逐步释放。
　　江西基地一期项目年产1.3万吨VB3和5000吨VB5及各自配套原料项目处于调试阶段，预计今年下半年正式投产。受环保严查影响，近期VB5价格暴涨，年初至今累计上涨72%至500元/公斤，公司VB5具备技术、环保及原料优势，预计投产后有望显著贡献业绩增量。
　　江西基地二期3个项目按计划推进。公司拟公开发行可转债募集资金7亿元用于建设年产1万吨苯二酚及1.5万吨苯二酚衍生物项目，建设期1.5年，预计项目达产后可实现年均营收7.14亿元、净利润0.91亿元，投资回报率16.9%。此外，年产1000吨碘造影剂及其中间体建设项目也在推荐
　　皮革化学品保持稳定。2017年上半年公司皮革化学品业务实现营业收入1.30亿元，YoY+0.2%，毛利率下滑6ppt至13%。预计该业务未来将保持平稳发展态势。
　　结论：
　　我们预计公司2017~2019年净利润分别为3.91亿元、5.60亿元、7.01亿元，EPS分别为0.72元、1.03元、1.29元。目前股价对应P/E分别为21倍、15倍、12倍。维持“强烈推荐”评级。
　　风险提示：
　　产品价格下滑；项目建设进度不及预期；新业务市场推广不及预期。",媒体新闻,8855332688648605010_0_590318,财报点评：维生素涨价潮持续,兄弟科技,1
"　　事件：公司发布半年报，2017年上半年实现营业收入6.54亿元，同比增长28.61%，归属于上市公司股东的净利润1.54亿元，同比增长129.42%，经营活动产生的现金流量净额1.49亿元，同比增长170.78%，EPS0.29元。公司预计2017年前三季度归属于上市公司股东的净利润2.43亿元-2.72亿元，同比增长150%-180%。
　　公司是维生素龙头企业。公司主要从事维生素和皮革化学品等精细化工品的研发生产和销售。其中，维生素产品包括维生素B1、B3、K3和维生素B5系列产品，主要用作饲料添加剂、食品添加剂、医药原料等；皮革化学品主要包括铬鞣剂和皮革助剂等系列产品，广泛用于皮革、毛皮的鞣制和加工。公司新增苯二酚及其衍生物、造影剂及其中间体建设项目。其中，苯二酚及其衍生物广泛应用于食品、饲料、医药、化妆品等多个应用领域；造影剂及其中间体产品广泛应用于X射线造影检查。公司目前维生素B1、B3、K3、铬鞣剂、皮革助剂产能为3200吨、5000吨、3000吨、4.5万吨、2万吨，尚有1.3万吨维生素B3、5000吨维生素B5项目在建。
　　公司业绩的主要驱动因素是部分产品价格上涨。公司三种维生素产品的价格今年价格同比都有一定程度的上涨，根据我们跟踪的价格显示，今年上半年，烟酰胺进口价格68.86元/kg，烟酸国产价格67.34元/kg，分别同比增长74%、70%；维生素K3（MSB96%）国产价格127.82元/kg，同比增长165%；维生素B1国产价格372.44元/kg，同比增长18%。
　　兄弟医药项目建设进展顺利。为了进一步丰富公司产品结构、完善产品产业链，公司成立了江西兄弟医药有限公司，2015年非公开发行的募投项目正在按计划推进，公司计划今年下半年正式投产，受调试、试生产、市场开拓等因素影响，产能将逐步释放。江西二期的三个项目（苯二酚项目、碘造影剂项目、研发中心项目）仍将按照原计划推进。
　　盈利预测与投资建议。暂不考虑可转债发行、股权激励对公司未来股本的影响，预计2017-2019年EPS分别为0.65元、0.76元、0.79元，参考申万化学原料药目前的估值水平（39倍动态市盈率）我们认为给予公司2017年28倍PE较为合适，对应股价18.20元，给予“增持”评级。
　　风险提示：兄弟医药项目进展不达预期的风险，维生素价格大幅波动的风险，下游需求下滑的风险。",媒体新闻,11362423625114335722_0_590318,2017年半年报点评：维生素价格增长，利润大增,兄弟科技,1
"　　业绩增速符合预期，业绩爆发开始，战略拓展加速推进。
　　事件：公司公布2017年半年报，报告期内，公司实现营业收入6.53亿元，比上年同期增长28.61%；实现营业利润1.87亿元，比上年同期增长80.68%；实现净利润（归属于母公司所有者的净利润1.54亿元，比上年同期增长129.42%。同时公司发布2017年1-9月份业绩预告，预计2017年1-9月实现归母净利润2.43-2.72亿元，同比增加150.00%-180.00%。
　　投资要点
　　费用率提升难挡业绩爆发步伐，行业景气度提升，内生盈利能力强健
　　公司二季度实现营业收入3.68亿元同比增加52.06%，环比上升29.12%，实现归母净利润8826万，同比增加111.86%，环比上升34.91%。收入与利润的大幅抬升主要系公司三大维生素系列产品（维生素K3，维生素B1，维生素B3）处于历史上持续时间最久、幅度最大的提价周期，预计公司主要维生素产品的销售均价相比2016年将会有100%以上的提升。另外报告期内公司因研发费用、江西兄弟医药子公司开始运营后办公费等费用增加以及报告期内汇率变动汇兑损失增加，导致公司管理费用与财务费用同比分别抬升112.46%、208.94%。在费用大幅增加的前提下，公司业绩爆发势头不减，可见公司在行业景气度提升的大背景下内生盈利能力强健。
　　公司募投产品泛酸钙处于进入史上最大幅度提价周期，为公司提供业绩持续爆发的动力
　　近期山东省对重污染企业开展超高力度环保核查，导致部分化工产品行业供给端格局产能发生波动，价格抬升。根据WIND数据，泛酸钙价格已经从7月中旬270元/KG左右，提升至现在的500元/KG。公司泛酸钙产品设计产能5000吨，目前项目建设已经进入收尾阶段，现泛酸钙价格已经突破历史新高，公司产品投产后将加速公司收入与利润的增长。
　　实控人增持彰显对公司未来发展信心，短期具有业绩爆发性，长期兼顾成长性优质标的
　　公司实际控制人今年3月以来增持合计超过2000万股，充分体现其对公司未来发展的信心。公司自上市之后，才开始逐渐发力维生素业务，原本主营业务是皮革化工产品、维生素K3和少部分维生素B1，上市后伴随公司融资实力增强，先后对维生素K3工艺进行技改提高毛利，建设并增加了医药级维生素B1和维生素B3的产能，后续又规划建设维生素B5产能，当下即将投产。我们认为因为公司是上市之后逐步开始做维生素B1和维生素B3业务，且这两块资产分别于2015年和今年才逐渐开始盈利，所以市场对于公司的资产盈利能力认识严重不足。当下公司设立四大事业部，江西生产基地规划用地3000亩，当下用量一半不到，后续除做小品种维生素等强周期性产品的基础上，拓展香料中间体与碘造影剂等稳定现金流品种，以“帝斯曼”式发展模式，成为国内优质原料及中间体企业。
　　盈利预测及估值
　　预计公司2017-2019年实现营业收入14.65亿元、19.62亿元、24.67亿元，增速分别为37.79%、33.96%、25.68%。归属母公司净利润3.86亿、4.98亿、6.08亿元，增速分别为130.31%、29.09%、21.97%。预计2017-2019年公司EPS为0.71、0.92、1.12元/股，对应PE为21.23、16.45、13.48。",媒体新闻,2117672712504606403_0_590318,半年报点评：业绩持续爆发，募投产品泛酸钙迎接史上最强周期,兄弟科技,1
"　　事件：公司发布2017年半年报，实现营业收入6.54亿元，同比增长28.61%，归属于上市公司股东的净利润1.54亿元，同比增长129.42%，扣非净利润1.49亿元，同比增长170.78%，EPS0.29元，加权平均ROE8.39%。
　　公司预计1-9月净利润为2.43-2.72亿元，同比增长150%-180%。
　　观点：维生素持续提价，净利大幅增长。公司公司是全球维生素龙头企业，K3、B1、B3规模分别位居全球第一、前三、前四。维生素产品受环保监管影响而供应紧张，自16年开始持续涨价行情，17年上半年K3均价128元/千克，同比增长165%，B1均价372元/千克，增长18%，B3均价67元/千克，增长70%。报告期内维生素产品收入占比75.55%，毛利率高达58.04%，同比提升23.91个百分点，带动公司整体毛利率由16年同期31.03%增加至48.36%，净利率为23.63%，同比提升6.62个百分点。
　　定增项目计划下半年投产，受益近期B5价格暴涨。公司15年定增项目主要包括年产5000吨泛酸钙B5、13000吨B3，目前已在调试期，计划于下半年正式投产。B5受环保严查影响，近一个月价格由220元/千克大幅暴涨至500-600元/千克，公司B5产能具备技术与环保优势，预计顺利达产后将成为公司重要的利润增长点。
　　产业链进一步完善，未来增长有保障。公司江西二期项目包括年产20000吨苯二酚、31100吨苯二酚衍生物、1000吨碘造影剂及其中间体，尽管受再融资政策影响导致定增终止，但公司仍按原计划推进二期项目，3月通过以可转债方式募资不超过7亿元，用于苯二酚及其衍生物一期工程，目前已完成反馈意见回复工作。江西一期项目产能将逐步释放，二期项目建设期2-3年，预计公司未来三年业绩增长确定性较强。
　　盈利预测与投资建议。预计公司17-18年EPS分别为0.71元、0.96元，目前股价14.11元对应17-18年PE为20倍、15倍，考虑到B5价格暴涨对公司业绩弹性极大，且维生素产业链价格普涨行情有望再现，维持对公司的“买入”评级。
　　风险提示：江西项目投产时间不达预期的风险",媒体新闻,17964878976304196744_0_590318,净利大增129%，维生素提价有望助力业绩超预期,兄弟科技,1
"　　事件：
　　公司发布2017年半年报，上半年实现收入6.54亿，同比+28.6%；实现归母净利润1.54亿，同比+129%，综合毛利率48.36%，处于业绩预告区间内。
　　评论：
　　1、业绩同比大幅改善源自维生素系列产品价格持续上涨
　　受原材料价格上涨、供需格局改善以及环保约束等因素共同影响，维生素系列产品价格自去年底开始多点开花持续上涨，报告期内维生素B3价格上涨25.4%，K3上涨24.4%，B1上涨7.0%，B5上涨72.4%，公司综合毛利率环比继续提升1.5个百分点至48.36%，达到历史新高，其中维生素产品毛利率达到58.04%，相应的维生素收入占比也进一步提升到75.5%，K3/B1/B3每上涨1元/公斤，对应eps增厚0.01/0.01/0.03元。
　　2、B3和B5项目接近投产，原非公开发行项目稳步推进
　　公司在建的B3和B5项目目前处于调试阶段，年内有望投产，按照目前产品价格测算投产后有望进一步增厚eps；受定增新政影响，公司原计划的非公开发行方案调整为发行可转换债券，继续推进年产20,000吨苯二酚、31,100吨苯二酚衍生物建设项目，报告期内公司已经完成了可转换公司债券前期材料申报工作、第一次反馈意见回复工作。随着新项目稳步推进，公司四大事业部皮革事业部、维生素事业部、香料事业部与医药事业部有望实现齐头并进，多轮驱动下公司有望驶入增长快车道。
　　3、上调推荐评级为强烈推荐-A
　　公司是全球维生素K3最大供应商，全球前三的B1供应商，全球前四的维生素B3供应商，考虑到目前行业良好的供需格局以及原材料价格的支撑，我们看好后续产品价格持续上涨以及B3、B5新装置投产带来公司业绩的高弹性，预计公司17/18年eps0.69/0.99，目前股价对应PE20/14倍，上调评级为强烈推荐-A。
　　风险提示：维生素价格回落，原材料价格波动",媒体新闻,16854115800632691382_0_590318,维生素多点开花，新项目稳步推进,兄弟科技,1
"　　事件：2017年上半年公司实现营收6.54亿元，同比+28.6%，归母净利1.54亿元，同比+129.4%，同时，公司预计2017年1~9月业绩区间为2.4~2.7亿元，变动幅度为150%~180%。
　　维生素价格上涨，带动公司盈利上升：上半年维生素行业景气度较高，多种维生素品种价格快速上涨。公司三大产品中VB1于7月报价380元/kg，比1月初上涨7%；VK3于7月报价140元/kg，比1月初上涨25%；VB3亦进入上升周期。受维生素市场价格上涨推动，公司2017年维生素产品实现营业收入4.94亿元，同比+37.1%；维生素产品毛利率达到58.0%，同比+23.9%，带动公司盈利能力增强。
　　VB3、VB5新产能进入调试，进一步提升两品种市场地位：公司现已成为全球最大的VK3供应商，全球前三的VB1供应商，全球前四的VB3供应商。同时，公司新建年产13000吨VB3、年产5000吨VB5项目、2万吨3-氰基砒啶项目已进入调试阶段，项目投产后，公司VB3、VB5产能全球占比将进一步上升。
　　募投进入协同产品，进一步拓展主营范围：公司2月发布定增预案，计划投于年产2万吨苯二酚、3.11万吨苯二酚衍生物建设项目、年产1,000吨碘造影剂及其中间体建设项目。苯二酚产品与公司的主导产品VK3、VB1和VB3均具有相同的应用领域和客户群；通过本次定增，公司将在现有的单一维生素原料药基础上，进一步增加碘造影剂等，实现从精细化工、医药中间体、原料药生产垂直一体化的战略。
　　投资建议：预计公司2017-2019年EPS分别为0.52、0.67、0.81元，首次覆盖，给予增持-A的投资评级，6个月目标价18元。
　　投资风险：维生素价格上涨不及预期、新建项目投产进度不及预期。",媒体新闻,3864746071159895974_0_590318,行业景气较高，新产能投放有望继续释放业绩,兄弟科技,1
"    中证网讯（记者 王维波）兄弟科技（002562）7月30日晚发布半年报，今年上半年，公司实现营业收入65,367.71万元，比上年同期增长28.61%；实现营业利润18,650.54万元，比上年同期增长80.68%；实现归属于母公司所有者的净利润15,446.85万元，比上年同期增长129.42%。
    半年报表示，报告期内，公司紧紧围绕2017年度经营计划书确定的各项目标与重点工作计划要求，准确把握市场走向，加大市场开拓力度，不断扩大品牌影响力，继续保持了经营业绩的快速健康增长。
    业内人士表示，兄弟科技主要从事维生素和皮革化学品等新型精细化工产品的研发、生产与销售。其中，维生素产品包括维生素K3、 维生素B1、维生素B3和维生素B5系列产品，主要用于饲料添加剂、食品添 加剂、医药原料药、化妆品等领域；皮革化学品主要包括铬鞣剂和皮革助剂等系列产品，广泛用于皮革、毛皮的鞣制和加工。该公司目前的主要看点是维生素产品的价格上涨。该公司主营产品维生素K3和维生素B3今年的销售均价比去年有很大幅度的提升，对业绩产生了积极影响。该公司原本主营业务是皮革化工产品、维生素K3和少部分维生素B1，上市后伴随公司融资实力增强，先后对维生素K3工艺进行技改提高毛利，建设并增加了医药级维生素B1和维生素B3的产能，后续又规划建设维生素B5 产能，预计今年下半年投产。这次维生素价格上涨是由于受环保和供给侧改革等因素影响，部分小厂出清，市场集中度也进一步提升，同时在持续的环保压力和成本压力下，新进入者壁垒高，因此其价格有望保持在较高的水平。随着产品价格的上升及该公司产能的扩大，其业绩有望有进一步的增长。",媒体新闻,3834353773395736531_0_439937,兄弟科技上半年净利润同比增长129%,兄弟科技,1
"　　兄弟科技(行情002562,诊股)上半年，公司实现营业收入65，367.71万元，比上年同期增长28.61%；实现营业利润18，650.54万元，比上年同期增长80.68%；实现净利润（归属于母公司所有者的净利润） 15，446.85万元，比上年同期增长129.42%。",媒体新闻,9478912457440102153_0_55423,兄弟科技：半年报净利润增长129.42%,兄弟科技,1
　　全景网5月21日讯 兄弟科技(002562)周五晚间公告，公司日前收到海宁市安监局出具的《整改复查意见书》，经专家确认，公司对全部安全隐患已整改到位。从即日起，恢复公司北厂区20000吨皮革助剂（加脂剂）项目、中试项目、8000吨皮革助剂项目、45000吨铬鞣剂项目的生产经营。（全景网）,媒体新闻,14002050838699112187_0_590068,[公司]兄弟科技收到海宁市安监局复查意见 多个项目恢复生产经营,兄弟科技,1
"（原标题：再融资换挡 配股渐升温）
中国证券报记者统计，今年以来，沪深两市共计有10家上市公司抛出配股发行预案，且多是在再融资新政出台之后。另外，监管部门审核上市公司配股发行的节奏也在加快，今年以来已有6家上市公司配股发行获证监会审核通过。
再融资新政出台后，发行条件高、不新增公司股东、没有单纯套利空间等的配股发行借势“逆袭”，折射出目前上市公司再融资的新环境。中国证券报记者在采访中发现，上市公司并不排斥配股发行再融资，认为配股发行所带来的股东结构变化等相对可控。但如何让中小股东认可配股、调动其参与配股的热情等，是上市公司配股发行亟需解决的问题。
配股发行回暖
今年以来，沪深两市共有阳谷华泰、上峰水泥、三聚环保、天齐锂业、新奥股份等10家上市公司抛出配股发行预案。其中，浪潮信息、特变电工、鸿特精密、华意压缩等6家上市公司配股发行已获证监会审核通过。另外，今年3月，证监会决定恢复南威软件配股行政许可申请的审查。而根据Wind资讯，去年全年累计有动力源、双杰电气、国海证券等13家上市公司公告配股发行预案，但最终通过证监会批准的全部配股案例的一半。
上市公司配股发行格局发生明显变化。业内人士认为，虽然不排除部分去年的上市公司配股方案历经股东大会审议以及证监会审核等最终在今年成行，但与今年前4个多月相比，无论是数量还是审核速度上，上市公司和监管部门对配股发行再融资的积极态度显而易见。
“再融资新政出台后，定增市场快速收缩，配股融资虽有相关限制，受影响相对较小，上市公司在配股发行上的热情由此‘被动’高涨。对监管层而言，我认为加快审核配股发行也有维持正常融资渠道的意思。”券商投行业务负责人表示。
上市公司“力保”配股
众所周知，配股发行对上市公司有持续盈利能力、财务状况、内部控制制度、业务和盈利来源、资产质量等均有较高要求。《上市公司证券发行管理办法》还明确规定，上市公司配股发行“控股股东应当在股东大会召开前公开承诺认配股份的数量”，而且代销期限届满，上市公司原股东认购股票的数量需达到拟配售数量的70%，方可视为配股发行成功。
面对配股“高门槛”，当前上市公司可谓卯足了劲头。如阳谷华泰控股股东王传华承诺，将以现金方式全额认购根据公司2017年度配股方案获得的配售股份，并承诺用于认配股份的资金来源合法合规。文科园林控股股东、实际控制人表示将全额认购可认配股份并提出，为避免短线交易，同时承诺此次配股后持有的文科园林股份限售期为6个月。
此外，为推进配股发行，上市公司还努力做起了大股东的思想工作。有上市公司董秘告诉记者，“目的是让大家达成基本共识――公司发展需要再融资，目前配股发行是公司再融资的重要方式，作为分享上市公司成长的股东，应该支持上市公司配股发行进行再融资”。
几家欢喜几家愁
每个硬币都有两面。部分上市公司对配股发行热情高涨的同时，今年以来，孚日股份、金龙汽车、第一创业、兄弟科技等多家上市公司公告终止配股发行事项。
孚日股份公告显示，公司2015年度股东大会审议通过的《2016年配股发行方案》的规定，本次配股决议的有效期限为“自公司股东大会审议通过本次配股议案之日起十二个月内有效”，目前决议有效期已满，公司配股事项自动终止。金龙汽车终止配股发行的原因是：公司内部环境及外部环境发生变化，当前资本市场环境变化、再融资政策调整，综合考虑公司实际情况和业务发展规划，该方案已不适合继续推进，考虑到对广大中小股东保护等因素，经多方深入沟通和交流，公司拟终止本次配股发行事宜。另外，再融资新政对于融资时间间隔的要求让第一创业放弃了此前的配股方案。
有券商投行人士表示，虽然配股发行近期有受到上市公司和监管部门青睐的迹象，但是由于其相对高的条件、相对长的审议审核程序、相对确保的发行成功率，目前难以成为上市公司主流的再融资方案。“配股发行中控股股东的认购承诺、股东大会的表决结果、中小股东的认购意愿等，都使得配股发行的成功率难以保证。”
“如果不调整相应的发行条件以及加快监管审批速度，那么配股发行最多只是再融资新政下上市公司再融资的过渡方式，而无法成为上市公司再融资的主流途径。”上述券商人士认为。",媒体新闻,936685018767707754_0_109812,再融资换挡 配股渐升温 上市公司“力保”配股,兄弟科技,1
