"　　兄弟科技(行情002562,诊股)董事、高级管理人员李健平（持有公司0.41%的股份）计划在减持计划预披露公告发布之日起15个交易日后的6个月内（窗口期不减持），以集中竞价方式减持公司股份不超过550，000股（占总股本比例为0.10%）。 ",媒体新闻,6894441745985231340_0_55423,兄弟科技：董事高管拟减持至多55万股,兄弟科技,1
"　　“217再融资新政”以来，上市公司正在快速切换再融资的方式，这其中，此前少有人问津的上市公司配股发行正在受到市场青睐。今年以来，两市共计有10家上市公司抛出配股发行预案，已有6家上市公司配股发行获证监会审核通过。但是，高标准、严要求、成功率不高的配股发行，可能难以复制以前的火爆，最多是新政下上市公司再融资的一个可选项。
　　“217再融资新政”至今快3个月了，定增融资等方式受限，上市公司的融资刚需正在探路多种方式来满足，这不，上市公司配股发行最近回暖了：
<IMAGE SRC=""http://n.sinaimg.cn/finance/transform/20170509/ys9u-fyeyqem2553647.jpg"" >
　　注：今年以来配股发行的部分情况
　　中国证券报记者根据上市公司公告统计：
　　进入2017年，两市共有阳谷华泰(行情300121,买入)、上峰水泥(行情000672,买入)、三聚环保(行情300072,买入)、天齐锂业(行情002466,买入)、新奥股份(行情600803,买入)等11家上市公司抛出配股发行预案，与此同时，今年以来配股发行已通过证监会审核的有浪潮信息(行情000977,买入)、特变电工(行情600089,买入)、鸿特精密(行情300176,买入)、华意压缩(行情000404,买入)等6家上市公司，此外，今年3月份，证监会决定恢复南威软件(行情603636,买入)配股行政许可申请的审查。
　　见过大世面的朋友肯定要想了，这么点数量根本没啥，那我们来对比一下去年全年的情况：
<IMAGE SRC=""http://n.sinaimg.cn/finance/transform/20170509/7xXR-fyeyqem2553756.jpg"" >
　　注：去年上市公司配股发行的情况
　　中国证券报记者梳理发现：
　　去年全年共有动力源(行情600405,买入)、双杰电气(行情300444,买入)、国海证券(行情000750,买入)等13家上市公司公告配股发行的预案，最终有近半的公司配股发行被停止实施，真正通过证监会批准的上市公司配股发行不到所有配股案例的一半。
　　虽然不排除其中有上市公司配股方案经股东大会审议及证监会审核等环节，最终在今年成行的，但与今年近5个月的时间相比，监管部门和上市公司在配股发行再融资上积极性和态度倾向的不同显而易见。
　　券商投行业务负责人表示：
　　“上市公司在配股发行上的热情‘被动’高涨，因为2月证监会出台的再融资新政以来，上市公司再融资的环境已经大变。再融资新政出台以来上市公司定向增发受伤最深，两市定增市场快速收缩，而配股融资虽有相关限制，但是所受影响相对较小。另外，近期监管部门对上市公司配股发行的审核有加速趋势，上市公司再融资政策调整了，但再融资需求确实存在，监管部门加快审核配股发行也有维持正常融资渠道的意思”。
　　在A股市场做配股发行并不容易
　　配股发行对上市公司有持续盈利能力、财务状况、内部控制制度、业务和盈利来源、资产质量等有着相应的要求，对于上市公司来讲，配股发行门槛不低。另外，配股发行还对包括控股股东在内的原股东有着相应的要求。《上市公司证券发行管理办法》明确规定，上市公司配股发行“控股股东应当在股东大会召开前公开承诺认配股份的数量”，而且代销期限届满，上市公司原股东认购股票的数量需达到拟配售数量的70%，方可视为配股发行成功。
　　对比下此前上市公司定增的条件，两者之间的难易程度拉开了几条街。
　　有资料显示，定向增发既可以用最快的方式融资，又可以降低风险和费用。定向增发不需要经过繁琐的审批程序，也不用漫长地等待，并且可以减少发行费用。目前管理层对于上市公司的定向增发，并没有关于公司盈利等相关方面的硬性规定，对于一些过往盈利记录未能满足公开融资条件，但又面临重大发展机遇的公司而言，定向增发也会是一个关键性的融资渠道。除了发行速度较快之外，定向增发往往也比公开增发的市场风险要小。
　　所以，上市公司在配股发行预案中，控股股东先亮出认购承诺是标配。例如阳谷华泰控股股东王传华承诺，将以现金方式全额认购本人根据公司2017年度配股方案获得的配售股份，并承诺用于认配股份的资金来源合法合规。文科园林(行情002775,买入)控股股东、实际控制人承诺全额认购可认配股份并表示，为避免短线交易，同时承诺此次配股后持有的文科园林股份限售期为6个月。
　　新政之下，上市公司对于确保配股发行成功也是多处发力。
　　有上市公司董秘表示，为推进配股发行，除了控股股东的承诺外，上市公司也努力做一些大股东的工作，“让大家都达成基本共识，公司发展需要再融资，目前配股发行是公司再融资的重要方式，作为分享上市公司成长的股东，应该支持上市公司配股发行进行再融资”。
　　另外，配股发行因为没有单纯套利空间，配股发行后将立即除权，股东要避免损失只能被迫参与配股，所以不少股东会在配股前抛掉手中持股。且看西部证券(行情002673,买入)配股发行前的走势：
　　可以说市场资金在西部证券配股前在二级市场上演了出逃的戏码，因为在配股前你只有两种方式可以选择：
　　1、 准备资金参加配股的认购，缴款时间是3月30日-4月10日，认购代码是“082673”，简称为“西部A1配”。
　　2、如果你不想参与配股，那么在3月29日收盘之前把西部证券卖掉。
　　在上述券商投行业务负责人看来，虽然配股发行近期有受到上市公司和监管部门青睐迹象，但是由于其相对高的条件、相对长的审议审核程序、相对确保的发行成功率，目前难以成为上市公司主流的再融资方案。“配股的条件高众所周知，配股发行中控股股东的认购承诺、股东大会的表决结果、中小股东的认购意愿等等，都使得配股发行的成功率难以保证”。
　　事实上，在配股发行上败走麦城的上市公司并不少。今年以来，两市就有孚日股份(行情002083,买入)、金龙汽车(行情600686,买入)、第一创业(行情002797,买入)、兄弟科技(行情002562,买入)等多家上市公司公告终止配股发行事项。
　　如孚日股份公告显示，公司2015年度股东大会审议通过的《2016年配股发行方案》的规定，本次配股决议的有效期限为“自公司股东大会审议通过本次配股议案之日起十二个月内有效”，目前决议有效期已满，公司配股事项自动终止。而金龙汽车终止配股发行的原因是，目前公司内部环境及外部环境已发生变化，当前资本市场环境变化、再融资政策调整，综合考虑公司实际情况和业务发展规划，该方案已不适合继续推进，考虑到对广大中小股东保护等因素，经多方深入沟通和交流，公司拟终止本次配股发行事宜。另外，再融资新政对于融资时间间隔的要求让第一创业放弃了此前的配股方案。
　　“配股发行如果不调整相应的发行条件以及监管审批速度难以加快，那么它最多作为再融资政策转换时期，上市公司再融资的过渡方式，不可能再成为上市公司再融资的主流途径”，上述券商人士预判。",媒体新闻,12432471200651227311_0_439912,再融资换挡 以前的爆款配股能否再流行,兄弟科技,1
"　　关注3100点是否会被有效跌破
　　上证指数用9个月的时间构筑了从2638点到3100点的箱体，近期的连续下跌已经到达该箱体的顶部区域。只要没有大阴线有效跌破3100点，后期走势就是“脚踩头涨”，所以最近每次跌到3100点附近的时候，指数都会有回抽。《易经》有云，“盛阴之处生阳”，更何况指数是在前期箱体的顶部和目前箱体的底部，向上变盘的概率较大。
　　技术面上，月线图中，20月均线没有被打破，目前出现连续的3根阴线在以往的市场走势中也不多见。本月只要不有效跌破3100点，即使收阴线，也会是一根假阴线的孕线，后期低位变盘向上的概率较大。若3100点被有效跌破，则后期会有周期为半年左右的震荡下跌行情出现。所以本月和后期走势的关键点就是看3100点是不是会被有效跌破，只要不破，一切皆有可能。
　　周线图中，当下已是4连阴，此盘面信息自5178点下跌以来只出现过两次，而前两次出现四连阴时，后期均止跌反弹。技术指标上，除MACD指标出现第3根绿柱外，其它指标都走出底部特征。目前看，指数处在跌无可跌、想涨还难的尴尬处境，只能用时间来消化和验证。
　　日线图中，周五大盘低开于7号线下。如果下周一反抽不上7号线，指数将向下一条防守线发展，向下寻求今年1月16日的下影线，然后展开像样的反弹行情。但鉴于周线MACD指标走坏，所以需要时间在3100点附近修正指标。
　　短期看均线指标要下来，并形成止跌的周K线和月K线，因此未来一段时间会是磨人的行情，而主力消灭散户的办法就是磨人和恐吓。
　　关注基本面的三条利好
　　从基本面看，目前有三条利好值得关注：
　　1、多部门监管层表态要“严格控制金融风险”，这说明已经有风险因素的苗头出现，否则不会被提及。股市的下跌很可能是提前“防患于未然”，这是情理之中意料之内的事情，所以后面行情如果下跌，更大的可能也是盘跌或者阴跌，不会出现大跌。
　　2、500亿养老金已经开始逐步入市，说明国家对当前指数位置是有信心的，后续900亿资金也会逐步介入股市中有价值洼地和有成长性的个股板块。这里会是未来的白马股集中营，值得投资者去深度研究，并跟随主力一起建仓。
　　3、越来越多的上市公司开始在3100点附近增持，这说明大股东都觉得自家股价便宜，不怕在这个位置被套。在介入这类股票的时候，一定要结合技术面来判断是否有效止跌。只有将基本面和技术面有效结合，才能发挥最大威力。
　　关注抗跌板块
　　从上涨的幅度和时间上看，雄安概念股的炒作热潮基本快结束了，后期需要一定时间来消化，下跌调整的概率较大。但在市场热点匮乏时也会再次冷饭热炒，出现第三次回调后的介入点。
　　次新股会不间断地爆发诱人的黑马行情，要想介入需要严控止损位。可以让它充分上涨，但是不能跌破自己的止损位。次新股行情不易把握，严格执行止损规则是做这类股票的关键。
　　雄安板块安静时，别的板块才会轮动。没有领头羊的市场激不起投资者的赚钱热情，建议可以多关注整体有抗跌性质或超跌性质的板块，这些板块会是反弹中的急先锋。
　　关注一个行业利好
　　投资是一项专业、严肃的工作。我们追求的应是持久稳定的交易能力，而不是盲目不稳定的暴利。做交易的本质并不是考虑怎么赚钱，而是去有效地控制风险。风险管理好，利润自然来。交易本身并不是勤劳致富，而是风险管理致富！
　　市场是真实的，不以个人情绪为转移。尊重市场行为，等待转折确认性K线的出现后再介入市场才是顺势而为。我们宁比市场慢一步，也不去自作聪明地比市场快半步。
　　最后有一个行业的利好消息非常值得关注：维生素B族涨价潮蔓延，行业进入景气度提升周期。全球最大的维生素B6厂商5月3日再次提价10%，受国内A股市场低迷的环境影响，兄弟科技和广济药业并没有出现该有的上涨，后期反弹中可适当留意这个涨价概念。■",媒体新闻,13778998375454555394_0_439912,3100点一线的市场何去何从,兄弟科技,1
"　　320家公司大宗交易活跃
　　63只业绩翻番股交易额达65亿元
　　4月14日以来，A股大宗交易较为活跃，尤其是绩优白马股的大宗交易更加突出。《证券日报》市场研究中心根据同花顺数据统计显示，4月14日以来，A股大宗交易累计成交21.61亿股，累计成交金额为289.59亿元，涉及上市公司320家。
　　具体来看，4月14日以来，发生大宗交易次数在5次以上的个股超过34只，期间累计发生大宗交易次数居前的个股包括：绿地控股、恺英网络、温氏股份、海天味业、索菲亚、奇信股份，期间累计大宗交易次数分别为：29次、24次、20次、14次、10次、10次。
　　大宗交易成交额方面，上述个股中，有84只期间累计大宗交易成交额超亿元，九州通、尔康制药期间累计大宗交易成交额均超10亿元，分别达到：15.54亿元、10.46亿元，另外，绿地控股（8.49亿元）、海康威视（8.21亿元）、恺英网络（8.20亿元）、中国太保（7.38亿元）、分众传媒（6.92亿元）、安通控股（6.36亿元）、兴业银行（5.94亿元）和冀东水泥（5.28亿元）等个股期间累计大宗交易成交额也均在5亿元以上。
　　值得注意的是，上述公司中，有233家公司今年一季度净利润实现同比增长，占比72.81%。其中，今年一季度净利润同比增长超1倍的公司有63家，这些公司期间累计大宗交易成交额达65亿元，乾照光电、陕西煤业、粤泰股份、工大高新、西水股份、京东方A、中船防务、盛屯矿业等8家公司今年一季度净利润同比增长均在10倍以上，分别为：7598.90%、
　　6982.83%、4955.55%、4339.27%、3742.30%、
　　2127.56%、1677.10%、1540.06%。另外，露笑科技、驰宏锌锗、商业城、国光电器、易尚展示、华钰矿业、远兴能源、莱宝高科、塔牌集团等公司一季报净利润同比增长也均超4倍。
　　二级市场表现方面，上述大宗交易较为活跃的个股中，有60只个股股价4月14日以来实现逆市上涨，其中，冀东装备、三花智控、韩建河山、浩丰科技、先河环保、三七互娱、海康威视、栖霞建设和粤泰股份等个股期间累计涨幅均在10%以上。
　　从行业分布来看，4月14日以来，28类申万一级行业中，有12个行业期间累计大宗交易成交额超10亿元，其中，医药生物（爱基,净值,资讯）行业居首，达到41.70亿元，传媒行业紧随其后，累计大宗交易成交额达29.19亿元，另外，机械设备、房地产、非银金融、电子、计算机、化工、公用事业、交通运输、电气设备、家用电器等行业期间累计大宗交易成交额也均在10亿元以上，分别为：19.62亿元、18.37亿元、17.40亿元、17.09亿元、16.47亿元、15.20亿元、10.68亿元、10.36亿元、10.25亿元、10.01亿元。
　　（张颖 任小雨）
　　逾百亿元“聪明”资金抄底A股
　　33只个股最受青睐
　　4月14日以来，A股市场呈现震荡回调的态势，沪指期间累计下跌5.28%，深证成指期间累计下跌5.91%，沪深两市量能大幅萎缩。尽管如此，沪股通和深股通的资金对A股的投资热情依然高涨，成为市场关注的焦点。《证券日报》市场研究中心根据同花顺数据统计显示，4月14日以来沪股通、深股通合计净流入106.85亿元。其中，沪股通期间累计净流入资金19.57亿元，深股通累计净流入资金87.28亿元。
　　根据沪股通每日十大成交活跃股数据来看，4月14日以来，有25只个股现身在沪股通每日十大活跃股榜单中，其中，中国平安、上汽集团、贵州茅台等3只个股期间登榜次数均为10次，另外，海螺水泥、恒瑞医药、招商银行、中国建筑、上海机场、方正证券、中信证券、大秦铁路、宝钢股份、永辉超市等个股期间登榜次数也均超3次。从期间累计净流入金额来看，上述25只个股中，有11只个股4月14日以来实现沪股通资金净流入，恒瑞医药、中国平安、中信证券、方正证券、招商银行、华泰证券、兴业银行、大秦铁路等8只个股期间沪股通资金累计净流入均超亿元，分别为：8.06亿元、7.96亿元、5.36亿元、3.53亿元、1.91亿元、1.72亿元、1.63亿元、1.30亿元。
　　深股通方面，4月14日以来，共有29只个股现身在深股通每日十大成交活跃股榜单中，美的集团、海康威视、格力电器、五粮液等4只个股期间登榜次数均为10次。另外，蓝思科技、洋河股份、京东方A、深圳机场、云南白药、塔牌集团、东阿阿胶、华侨城A、分众传媒、潍柴动力等个股期间登榜次数也均超3次。期间累计净流入金额方面，上述29只个股中，有22只个股期间实现深股通资金净流入，美的集团、蓝思科技、海康威视、格力电器、洋河股份、五粮液、东阿阿胶、深圳机场、华侨城A、沧州明珠等10只个股期间深股通资金累计净流入均在亿元以上，分别为：20.47亿元、7.45亿元、7.20亿元、4.25亿元、2.93亿元、2.52亿元、1.67亿元、1.45亿元、1.23亿元、1.09亿元。
　　市场表现上，在上述实现沪股通或深股通资金净流入的33只个股中，4月14日以来有16只个股实现上涨，占比48.48%。其中，蓝思科技、大族激光、海康威视、泸州老窖、上汽集团、美的集团、东方雨虹、苏泊尔、立讯精密、欧菲光、分众传媒等个股期间累计涨幅均超5%。
　　分析人士指出，目前大盘逼近年线，预计将有争夺，3100点之下机会大于风险。在此背景下，此轮回调逆市受到沪股通、深股通资金青睐的标的股后市反弹概率较大，值得密切关注。（任小雨）
　　编者按：昨日，A股市场继续震荡回落，上证指数盘中一度跌破3100点，最低探至3092.09点，再创今年1月18日以来的新低。4月14日以来截至昨日，上证指数累计跌幅达5.28%。在本轮回调过程中，无论是两融资金的逆市买入，还是沪股通、深股通等“聪明”资金的连续净流入，亦或是产业资本的逆市增持，以及龙虎榜中敢死队的博弈，无不暗示着当前存量博弈格局或将发生变化。各路资在暗流涌动中，悄然进行着调仓换股。今日本版以专题报道的形式，从大宗交易、沪股通和深股通、龙虎榜、产业资本以及融资融券等五个路径，搜寻主流资金的最新动向，供广大投资者布局参考。
　　363只个股调整以来现身龙虎榜
　　逾19亿元资金逆市抢筹10只个股
　　《证券日报》市场研究中心根据同花顺数据统计显示，4月14日调整以来，沪深两市共有363只个股登上龙虎榜，期间累计上榜次数达到10次或10次以上的个股有23只，成为近期异动明显的热门标的股。
　　对此，分析人士表示，龙虎榜数据直接体现出一段时间内个股的交易异动，因此，该数据不仅能直观反映出当前市场中的领涨以及超跌品种，更能对其中领涨品种的主力资金流向进行跟踪观察，捕捉资金的动向。特别是在当前市场个股走势两极分化日趋明显的背景下，梳理龙虎榜数据对把握后市热点具有更为明显的意义，值得密切关注。
　　具体来看，从累计上榜次数来看，4月14日以来，冀东装备、新劲刚等两只个股均24次登上龙虎榜，此外，京汉股份、青龙管业等个股期间累计上榜次数也达到20次以上，而先河环保、渤海股份、坤彩科技、开立医疗、光莆股份、新宏泽、星帅尔等7只个股期间累计上榜次数也在15次以上。
　　而从龙虎榜资金流向上看，4月14日以来，共有151只个股期间累计实现龙虎榜资金净流入，其中，期间累计净流入金额在亿元以上的个股有18只，新兴铸管（37829.95万元）、泰达股份（19568.15万元）、河钢股份（18634.35万元）、金洲管道（18463.16万元）、建新股份（16827.09万元）、普利制药（16787.5万元）、亿联网络（16280.49万元）、首创股份（15996.06万元）、鹏博士（15633.11万元）、汉钟精机（15222.41万元）等10只个股期间累计净流入金额均超1.5亿元，合计金额达19.12亿元。
　　值得一提的是，尽管4月14日以来市场呈现回调走势，但仍有部分个股出现逆市上涨。统计显示，在期间上榜的363只个股中，除38只4月份以来首发上市的次新股股价普遍实现大涨外，力盛赛车、冀东装备、津膜科技、汉钟精机、无锡银行、北新路桥、博深工具、荣晟环保、创业环保等个股期间累计涨幅均超过40%，其中，力盛赛车为今年3月24日首发上市次新股，此外，新劲刚、恒泰艾普、广州港、*ST金宇、八一钢铁、三花智控、华建集团等个股期间逆市涨幅也超过25%，表现喜人。
　　与之相对的是，在这363只个股中，有41只个股期间累计跌幅在25%以上，股价出现大幅回调。
　　对此，分析人士表示，短期内两类标的股需要格外注意风险。第一，4月下旬以来市场内的投资机会主要集中在雄安主题龙头股上，但随着多数市场资金的获利了结，后市投资需格外注意风险；第二，近期部分“披星戴帽”的星ST股以及前期实现大幅上涨的次新股股价均出现大幅调整，显示较高的投资风险，因此，在实际投资时对于业绩地雷也需保持高度警惕。（莫迟）
　　产业资本借回调净增持74只个股
　　7只绩优白马股获机构追捧
　　《证券日报》市场研究中心根据同花顺数据统计显示，4月14日以来，产业资本共计买卖140家公司股票，累计净增持上市公司股份数量约为1.47亿股。进一步看，产业资本净增持74家公司股票，74家公司净增持部分累计市值约为60.77亿元。
　　在产业资本净增持金额方面，上述74家公司中，新湖中宝（12.81亿元）、爱建集团（8.48亿元）、鹏起科技（7.32亿元）、金科股份（5.98亿元）、凯迪生态（2.63亿元）、必康股份（2.49亿元）、双杰电气（2.16亿元）、温氏股份（2.14亿元）、华邦健康（2.06亿元）、*ST金宇（1.32亿元）、开创国际（1.26亿元）和平高电气（1.10亿元）等12家公司产业资本累计净增持金额均超亿元。
　　分析人士表示，产业资本操作风格往往为中长线价值投资，在本轮市场调整过程中，产业资本借机低吸优质个股，利于提升个股的市场热度，相关个股中长期机会也较为突出，值得关注。
　　市场表现方面，在上述74只个股中，国发股份、银河电子、云南能投、鹏起科技和视源股份等5只个股超跌明显，4月14日以来累计跌幅均在19%以上，分别为：40.35%、24.72%、23.97%、21.07%和19.80%。对此，有市场人士表示，上述5只个股在超跌、产业资本逆市积极抢筹双重刺激下或迎来补涨行情，尤其是可以关注基本面较好，业绩表现突出的错杀股。
　　另外，*ST金宇、必康股份、海康威视、金科股份、东方雨虹、鲍斯股份、华英农业、京蓝科技、开创国际和乐普医疗等10只产业资本积极增持个股本轮调整以来，期间股价逆市上涨且涨幅均在3%以上，强势凸显，期间累计涨幅分别为：30.20%、19.73%、14.27%、10.31%、7.98%、6.65%、5.03%、4.34%、3.61%和3.36%。
　　在上述产业资本积极增持的个股中，也不乏绩优白马股，在当前弱市行情下，抗跌特性将更强。新湖中宝、东方雨虹、乐普医疗、台海核电、金科娱乐、兄弟科技和拓邦股份等7家公司2016年年报、2017年一季报净利润同比增幅均在30%以上，且2016年净利润绝对额在1亿元以上。这7家公司中，截至昨日，有4家公司已披露2017年中报业绩预告，其中，兄弟科技中报净利润预增幅度达到150.00%，居首位。
　　上述受到产业资本净增持的7只绩优股，也获得了机构的普遍看好，有5只个股近30日内被机构给予“买入”评级。乐普医疗最受机构看好，近30日内机构“买入”评级家数达到8家，其中，上海证券表示，公司是国内心血管介入医疗耗材的龙头企业，公司坚持内生性成长和外延式发展相结合，已从单一医疗器械企业向包括医疗器械、医药、医疗服务和新型医疗业务等四大板块的心血管健康生态型企业积极推进，看好公司未来一段时期的发展。（乔川川）
　　209只两融标的股处于融资净买入状态
　　银行等五行业成融资客逆市布局首选
　　伴随沪指从4月14日以来的快速回落，两融余额也从4月14日的9373.01亿元下降至5月4日的9136.68亿元。但在此期间，仍有209只两融标的股处于融资净买入状态，值得关注。
　　进一步看，金隅股份、冀东水泥、兴业银行、唐山港、京东方A、首创股份、创业环保、碧水源、民生银行、华夏银行、汉钟精机和海通证券等12只两融标的股期间融资净买入额均在3亿元以上，分别为：19.39亿元、14.20亿元、8.96亿元、7.80亿元、6.68亿元、4.91亿元、4.82亿元、4.51亿元、4.38亿元、4.27亿元、3.17亿元和3.07亿元，另外，天士力、恒泰艾普、龙净环保、华发股份、万邦达、葛洲坝、南京银行、鹏博士和北新路桥等两融标的股期间融资净买入额也均在2亿元以上。
　　市场表现方面，上述209只处于期间融资净买入的两融标的股中，汉钟精机、北新路桥、创业环保、恒泰艾普、巨化股份、海康威视、盾安环境、龙净环保和天山股份等9只标的股4月14日以来累计涨幅居前，均在10%以上，分别为：60.26%、44.07%、41.32%、33.98%、17.90%、14.27%、10.91%、10.81%和10.26%，另外，小天鹅A、京东方A、金证股份、苏泊尔、重庆啤酒、方大炭素、立讯精密、中国电建和永辉超市等多只两融标的股期间涨幅也均在6%以上。
　　从融资客青睐的209只标的股行业特征来看，银行、家用电器、医药生物、公用事业和建筑装饰等五大行业中期间融资净买入标的股数量占行业两融标的股总数比例居前，均在30%以上，分别为：68.42%、44.44%、30.86%、30.19%、30.00%。《证券日报》记者梳理发现，上述融资客青睐的五大行业，在4月14日以来调整行情中，整体表现突出，家用电器板块期间累计上涨2.25%，在28类申万一级行业中排名第一；银行、医药生物板块期间分别小幅下跌2.34%、3.03%，均跑赢同期大盘（沪指期间下跌5.28%）。
　　处于市场风口的家用电器板块中，盾安环境、老板电器、奋达科技、海信科龙、海信电器、华意压缩、小天鹅A、苏泊尔等8只两融标的股4月14日以来处于期间融资净买入状态，净买入额分别为：13292.14万元、9345.14万元、3262.07万元、2702.99万元、2481.79万元、1412.89万元、1149.77万元、686.55万元。融资客的热捧也助力上述标的股在4月14日以来调整行情中取得较好市场表现，除海信电器外，其余7只个股均跑赢同期大盘。
　　对于家用电器板块后市机会，申万宏源表示，在当前的弱市调整行情中，继续推荐业绩优秀的龙头公司。得益于空调销量高速反弹、行业竞争格局良好以及海外收购并表，家电行业三大白电龙头公司业绩表现优异，继续重点推荐格力电器，公司2016年年报与2017年一季报业绩符合预期，现金分红占净利润比例高达70%；此外，重点关注业绩持续超预期的厨电龙头公司老板电器、吸尘器与空气净化器自主品牌爆发式增长的莱克电气，护理类小家电龙头公司飞科电器以及公司小家电品类更加多元化，IH智能电饭煲品类发展迅速的九阳股份。
　　（乔川川）",媒体新闻,12855531318713482128_0_439912,存量博弈格局或将生变 五大路径探寻资金新动向,兄弟科技,1
