"　　兄弟科技(行情002562,诊股)董事、高级管理人员李健平（持有公司0.41%的股份）计划在减持计划预披露公告发布之日起15个交易日后的6个月内（窗口期不减持），以集中竞价方式减持公司股份不超过550，000股（占总股本比例为0.10%）。 ",媒体新闻,6894441745985231340_0_55423,兄弟科技：董事高管拟减持至多55万股,兄弟科技,1
　　8、新股：正海生物(行情300653,买入)、苏垦农发(行情601952,买入)今日中签缴款；秦安股份(行情603758,买入)（732758）、海鸥股份(行情603269,买入)（732269）和雷迪克(行情300652,买入)3只新股今日申购。
　　9、外盘：国际油价重挫拖累能源板块下跌，同时投资者斟酌美国国会众议院通过的特朗普医疗改革案，美股收盘涨跌互现；美联储货币声明暗示对美国经济前景抱有信心，从而推动美元汇率上涨，纽约黄金承压下跌1.6%报收1228.60美元，创七周以来最低收盘；利比亚恢复原油生产及美国原油产量提高担忧情绪令油价大幅下跌，将OPEC近8年来首次实行的减产协议提振几乎抹平，纽约原油重挫4.8%报收45.52美元，创去年11月29日以来最低收盘；欧洲市场投资者预计中间派候选人伊曼纽尔・马克龙将在本周日法国总统大选中获胜，同时壳牌及汇丰控股等一系列企业财报强势提振，泛欧斯托克600上涨0.7%报收397.98点，创自2015年8月以来最高收盘。
　　二、【市场温度】
<IMAGE SRC=""http://img.jrjimg.cn/2017/05/20170505052802057.jpg"" >
　　周四两市共48只涨停股，比周三少5只，自然涨停29只；11只股票跌停，其中ST股8只跌停，比周三少10只；涨幅超5%的个股89只，比周三少12只；跌幅超5%的个股44只，比周三少16只。累计成交4531亿，环比放量5%。
　　盘面还是雄安与一带一路的天下，经过周三大幅短暂的调整，雄安个股周四继续拉升，老龙头冀东装备(行情000856,买入)开启回调，带动先河环保(行情300137,买入)、创业环保(行情600874,买入)回落，但市场开始尝试做新龙头，青龙管业(行情002457,买入)、韩建河山(行情603616,买入)、首创股份(行情600008,买入)、中化岩土(行情002542,买入)的可能性最高，新老龙头无缝连接，雄安还是继续炒；5月中旬一带一路高峰论坛临近，相关板块进入最后表演阶段，建议保持警惕；国家队一季度持仓公布，万科、格力等被清仓套现，新进47只个股，中航动力(行情600893,买入)、绿地控股(行情600606,买入)、东兴证券(行情601198,买入)持有超过5亿，大幅增持银行股，民生银行增持超12%，建议关注国家队新进与增持个股的低吸机会。工程建设、水泥建材、环保等涨幅居前、航空、有色造船领跌。截至收盘，三大指数小幅微跌。
　　大盘继续维持修复行情，沪指盘中跌至3111点，与头肩底的左肩位置完全一样，构成完美对称后沪开启反弹，在3100点的“头肩底”结构有望获得证实，收盘收回3120点。现在需要重拾升势，收回3155点确认头肩底结构完成，就能期待反弹至3180点的B浪出现。板块上，继续关注雄安的低吸机会，次新股的短期超跌反弹。
　　三、【题材掘金】
　　央企混改：在3月31日改革专题会上，刘鹤要求抓好混合所有制改革试点，尽快批复实施试点方案。据媒体报道，多家央企传出混改进展：国航混改将以中国国际货运航空有限公司为平台，将国航和南航的货运业务进行重组，同时与中国外运长航集团（招商局下属国有控股公司）、顺丰速运（民营上市）、圆通速递(行情600233,买入)（民营上市）等快递物流企业进行混合，组建新的中国货运航空公司。
　　标的：中国联通、中国国航(行情601111,买入)、顺丰控股(行情002352,买入)、圆通速递
　　云计算：2017中国云计算技术大会（CCTC）将于5月18―19日在北京举行。4月工信部印发《云计算发展三年行动计划（2017-2019年）》，计划到2019年，云计算产业规模达到4300亿元，突破一批核心关键技术，服务能力达到国际先进水平；涌现2-3家在全球云计算市场中具有较大份额的领军企业。
　　标的：浩丰科技(行情300419,买入)、银之杰(行情300085,买入)、中昌数据(行情600242,买入)
　　绿色雄安概念：为确保按期完成国家下达的节能目标任务，河北省政府办公厅日前印发《河北省节能“十三五”规划》。根据规划，雄安新区定位为生态、绿色、智慧城市。机构认为，雄安新区被委以重任，随着雄安新区建设逐步展开，龙头效应逐渐显现，将引领节能环保产业快速发展。
　　标的：首航节能(行情002665,买入)、清新环境(行情002573,买入)、先河环保
　　雄安绿色交通：5月份，《保定市大气污染防治条例》正式实施。业内人士表示，“构建快捷高效交通网，打造绿色交通体系。”雄安新区有望成为国内首个以电动汽车行驶为主的城市，成为摘取“绿色交通城市”名片的首座城市。率先布局雄安的充电桩和电动汽车企业有望受益。
　　标的：特锐德(行情300001,买入)、渤海活塞(行情600960,买入)
　　维生素B：据中国饲料行业信息网监测，5月3日，全球最大的维生素B6（VB6）生产商天新药业出厂价上调10%至286元/千克，年初至今涨幅达到24%。国内市场饲料、医药等下游需求也呈现稳步增长。多重利好叠加，部分小品种维生素正进入景气提升周期。
　　标的：广济药业(行情000952,买入)、兄弟科技(行情002562,买入)、亿帆医药(行情002019,买入)
　　人工智能：第四届中国机器人(行情300024,买入)峰会暨智能经济人才峰会将于5月16日在宁波余姚开幕，今年峰会主题为“智能+时代，智胜未来”，将探讨人工智能发展新阶段以及与机器人的结合。在科技巨头纷纷发力、政策强力支持、下游需求逐步启动的背景下，人工智能正在进入产业爆发的拐点。
　　标的：科大智能(行情300222,买入)、科大讯飞(行情002230,买入)、赛为智能(行情300044,买入)
　　物联网：随着工信部对NB-IoT（窄带物联网）的大力推动，三大运营商加快了物联网生态的建设步伐。电信和联通也不甘落后。业内认为，物联网规模化商用正全面提速，产业即将爆发。
　　标的：润欣科技(行情300493,买入)、新天科技(行情300259,买入)、三川智慧(行情300066,买入)
　　苹果无线充电：据报道，苹果最新专利“双频天线的无线充电和通信系统”通过美国专利局审核。随着行业巨头纷纷进场，无线充电技术研发有了明显提升，并逐渐在消费电子类产品领域开始商用。业内人士表示，如果苹果公司采用这一技术，将对行业产生巨大的推动作用。
　　标的：横店东磁(行情002056,买入)、顺络电子(行情002138,买入)
　　稀土：近期受下游磁材需求提升等因素推动，市场供应偏紧，稀土价格出现反弹。数据显示，3日氧化铕大涨近7%，近一周涨幅达18.5%，氧化铽、金属镨钕、氧化镨钕等品种也出现不同程度上涨。
　　标的：北方稀土(行情600111,买入)、广晟有色(行情600259,买入)、盛和资源(行情600392,买入)
　　四、【上市公司】
　　晚间重要公告
　　北方创业(行情600967,买入)：证券简称5月10日起变更为“内蒙一机”
　　万福生科(行情300268,买入)：拟收购国星股份部分股权
　　中电广通(行情600764,买入)：重大资产重组方案获国资委批复
　　华鼎股份(行情601113,买入)拟29亿收购跨境电商通拓科技
　　渤海活塞：拟更名并向子公司注入活塞资产
　　恒康医疗(行情002219,买入)：拟近17亿并购澳大利亚影像诊断公司
　　赤天化(行情600227,买入)：控股股东拟发行不超16亿元可交换债券
　　科林环保(行情002499,买入)：资产出售重大事项构成重大资产重组
　　鸿博股份(行情002229,买入)：拟5.36亿收购手心游戏100%股权
　　[上市公司利润分配]
　　亿联网络(行情300628,买入)年报推10派18元 股权登记5月11日
　　奥马电器(行情002668,买入)年报推10转18派2.5元 股权登记5月10日
　　雄帝科技(行情300546,买入)年报推10转15派5元 股权登记5月10日
　　北纬通信(行情002148,买入)年报推10转12派1.1元 股权登记5月11日
　　横河模具(行情300539,买入)年报推10转12派0.92元 股权登记5月10日
　　新宙邦(行情300037,买入)年报推10转10派5元 股权登记5月11日
　　亿纬锂能(行情300014,买入)年报推10转10派1.2元 股权登记5月10日
　　扬子新材(行情002652,买入)年报推10转送6派1元 股权登记5月10日
　　方大集团(行情000055,买入)年报推10转5派3.5元 股权登记5月11日
　　华通医药(行情002758,买入)年报推10转5派1.1元 股权登记5月11日
　　中航光电(行情002179,买入)年报推10转3派1元 股权登记5月11日
　　久其软件(行情002279,买入)年报推10转3派0.3元 股权登记5月10日
　　万向钱潮(行情000559,买入)年报推10送2派1元 股权登记5月10日
　　五粮液(行情000858,买入)年报推10派9元 股权登记5月11日
　　豪迈科技(行情002595,买入)年报推10派3.75元 股权登记5月11日
　　帝王洁具(行情002798,买入)年报推10派3元 股权登记5月11日
　　福星股份(行情000926,买入)年报推10派2.5元 股权登记5月10日
　　德赛电池(行情000049,买入)年报推10派2.5元 股权登记5月10日
　　达威股份(行情300535,买入)年报推10派2.3元 股权登记5月10日
　　苏宁环球(行情000718,买入)年报推10派2元 股权登记5月11日
　　亚威股份(行情002559,买入)年报推10派1.75元 股权登记5月12日
　　江阴银行(行情002807,买入)年报推10派1.5元 股权登记5月11日
　　飞天诚信(行情300386,买入)年报推10派1元 股权登记5月10日
　　水晶光电(行情002273,买入)年报推10派1元 股权登记5月11日
　　三峡新材(行情600293,买入)：拟将10转10下调为10转5
　　[投资事宜]
　　健帆生物(行情300529,买入)：拟投资5亿元在武汉建血液净化项目
　　龙力生物(行情002604,买入)：参股公司石墨烯中试生产线建成并投产
　　乐山电力(行情600644,买入)控股子公司参与联合投标污水处理项目建设
　　美丽生态(行情000010,买入)：子公司签署重大分包合同
　　四川路桥(行情600039,买入)：今年前4个月累计中标金额接近百亿
　　永安药业(行情002365,买入)年产3万吨牛磺酸食品添加剂项目获环评批复
　　蒙草生态(行情300355,买入)预中标PPP项目
　　新联电子(行情002546,买入)中标1.05亿元国家电网公司采购项目
　　[其他事项]
　　新城控股(行情601155,买入)：1-4月销售金额约322亿 同比增长92%
　　*ST新都股票存终止上市风险提示
　　东北证券(行情000686,买入)被责令暂停开展代销金融产品业务6个月
　　楚江新材(行情002171,买入)收到政府扶持奖励资金2080万元
　　济民制药(行情603222,买入)收到全资子公司分红款2000万元
　　华统股份(行情002840,买入)收到全资子公司分红款1800万元
　　温氏股份(行情300498,买入)：4月猪肉销价及销售额环比同比双双下降
　　宇通客车(行情600066,买入)：1-4月客车累计销量同比降27%
　　汇鸿集团(行情600981,买入)董事长唐国海因涉嫌严重违纪 接受组织审查
　　中海科技5日起证券简称变更为“中远海科(行情002401,买入)”
　　[增持减持]
　　增持
　　泰尔股份(行情002347,买入)：部分中层及骨干员工增持2.11%公司股份
　　凯迪生态(行情000939,买入)：员工持股计划累计购买逾2145万股
　　*ST海润(行情600401,买入)：董事长夫妇拟不低于1亿元增持公司股票
　　英唐智控(行情300131,买入)：已累计回购1122万股公司股份
　　国发股份(行情600538,买入)：控股股东增持465万股 占比1%
　　东方明珠(行情600637,买入)：文广集团累计增持392.8万股 拟继续增持
　　必康股份(行情002411,买入)：实控人单日耗资2.5亿元增持
　　创业软件(行情300451,买入)拟回购不超1.5亿元股份以实施员工持股计划
　　乐普医疗(行情300003,买入)：董事长增持95.52万股
　　复星医药(行情600196,买入)：董事斥资约1051万元增持37万股
　　炼石有色(行情000697,买入)：实控人增持48万股 不排除继续增持
　　减持
　　世嘉科技(行情002796,买入)：两股东拟合计减持不超6.75%股份
　　中飞股份(行情300489,买入)：股东高新投拟减持不超180万股 占比1.98%
　　*ST钱江(行情000913,买入)：股东汇洋企业减持850万股 占比1.8742%
　　润欣科技：股东欣胜投资减持350万股 占比1.17%
　　恒华科技(行情300365,买入)：股东泽润投资减持176万股 占比1%
　　美利云(行情000815,买入)：中国新元终止减持计划并承诺半年不减持
　　方正电机(行情002196,买入)控股东提前终止减持计划 承诺6个月内不减持
　　五、【交易提示】
　　停牌个股
　　*ST 油工：8日起撤销股票退市风险警示 5日停牌一天
　　金科股份(行情000656,买入)：筹划现金购买房地产重大资产 5日起停牌
　　云南旅游(行情002059,买入)：要约收购期限届满，尚未收到收购人出具的要约收购结果，5日起停牌。
　　复牌个股
　　鹏起科技(行情600614,买入)：公司收到虚假合同总经理许明景涉嫌伪造公章 5日复牌
　　无锡银行(行情600908,买入)：公司静态市盈率与同行业相比偏高 5日复牌
　　金一文化(行情002721,买入)：重组方案及相关文件无需补充披露 5日复牌
　　解禁股个股
　　智慧农业(行情000816,买入)：（24750.00万股，占总股本17.44%）
　　申万宏源(行情000166,买入)：（13905.00万股，占总股本0.69%）
　　亚夏汽车(行情002607,买入)：（9881.42万股，占总股本21.68%）
　　新研股份(行情300159,买入)：（4961.05万股，占总股本3.33%）
　　天银机电(行情300342,买入)：（3571.00万股，占总股本8.36%）
　　步 步 高：（3157.19万股，占总股本3.65%）
　　新 时 达：（1572.87万股，占总股本2.54%）
　　英 威 腾：（1170.88万股，占总股本1.55%）
　　泰豪科技(行情600590,买入)：（826.95万股，占总股本1.24%）
　　正海磁材(行情300224,买入)：（710.96万股，占总股本0.85%）
　　恺英网络(行情002517,买入)：（297.00万股，占总股本0.41%）
　　安洁科技(行情002635,买入)：（103.00万股，占总股本0.26%）
　　开元股份(行情300338,买入)：（14.05万股，占总股本0.04%）",媒体新闻,358591746611864663_0_320073,A股头条：3信号显示市场资金趋紧,兄弟科技,1
"　　【盘面总结】
　　周四沪深两市双双小幅低开,指数低开低走于3111点附近企稳,雄安概念全线走强,助指数震荡回升;题材上环保、互联网+、智能+等均有不错表现,中小创板陆续翻红并领跑指数。午后股指在一带一路的带动下一度冲击至五日均线,但是成交量依然不足,指数冲高回落,券商持续走低,雄安降温,各大指数均以绿盘报收。周四收盘,上证指数报跌0.25%,成交量2002亿元,深成指数报跌0.36%,成交量2529亿元,创业板报跌0.13%,两市共涨停47只,跌停4只。
　　【技术分析】
　　沪指日K收十字假阳星,继续受制于5日均线,成交量继续微幅放大。从近3根十字星走势来看,一方面说明多空双方势均力敌,另一方面从振幅逐渐加大来看,说明随着时间的推移,多空双方正耗尽耐心,随时开启最后的决斗,做出方向选择。战舰在方向选择上还是站队红军一方,理由如下:一,以史为鉴,2638点以来历次政策性打压后,往往余震破前低都是新起点,之后都是收复失地走势;二,连续暴跌近200点,风险集中释放,而低位持续低交投已横盘7个交易日,收集不到筹码,继续大幅做空能力有限;三,本轮暴跌以政策市表征,但资金的逻辑或是超级主力高抛低吸调仓换股的暗渡陈仓之际,中小创继续得到资金持续流入,一旦启动有望新一轮结构性牛;四,长远看,A股无论横向比较,还是纵向观察都是地板区域中,如果惧怕前面跌宕的山岩,生命就永远只能是死水一潭。综上所述,股指变盘渐行渐近,坚定信心捂住廉价筹码,涨时多一份小心,跌时多一份信心。市场改变的只是形态,改变不了公司的盈利能力和成长能力,而散户投资者还如诗句“等闲变却故人心,却道故人心易变”不断改变战略方向,只会在情绪化的反复中不断让本金缩水。
　　【操作策略】
　　我们没有能力改变市场,只能改变自己的投资行为,通过仓位的动态调节来应对市场变化,建议维持6成仓位高抛低吸,周五关注沪指3111点支撑,3155点压力,高抛低吸,短线关注雄安、次新及智慧城市概念股的交易机会。另外,海鸥股份（603269）、秦安股份（603758）和雷迪克（300652）5月5日网上申购,申购代码为732269、732758和300652,不要浪费免费的“彩票”机会。
　　年轻的时候经历种种磨难并不是件可怕的事情。经历过的事情,挫折也好,忧伤也罢,都会成为你生命中最宝贵的财富。坚持下去,你会发现这个世界上真正能够打败你的,只有你自己。战舰一直坚持用技术来解读指数的走势,仰不愧于天,俯不怍于人!无论分析的对错,请结合自己经验加工分析,赞成就多点个赞,反对请一笑而过!
　　【消息淘金】
　　※园区循环化改造获力挺 环保企业迎广阔市场空间 　 　 　 　 利好循环经济天翔环境（300362）
　　※三大运营商积极抢跑物联网规模化商用全面提速 　 　 　 　 利好NB-IoT 　新天科技（300259）
　　※河北发布节能十三五规划绿色雄安引领万亿产业发展 　 　 　利好节能环保中材节能（603126）
　　※保定首个环保法规治理大气 雄安绿色交通引领汽车电动化 利好绿色交通渤海活塞（600960）
　　※维生素B族涨价潮蔓延行业进入景气度提升周期 　 　 　 　 　 利好维生素B 　兄弟科技（002562）
　　※下游磁材需求提升而供应偏紧稀土价格反弹 　 　 　 　 　 　 利好稀土永磁银河磁体（300127）
　　※苹果无线充电专利落地 产业处于爆发前夜 　 　 　 　 　 　 　 利好无线充电横店东磁（002056）
　　※人工智能行业盛会将开 科技巨头争相布局 　 　 　 　 　 　 　 利好人工智能赛为智能（300044）
　　【公告淘金】
　　---------重组、增持及其他----------
　　★必康股份:实控人单日耗资2.5亿元增持
　　★泰尔股份:部分中层及骨干员工增持946万股公司股份 占比2.11%
　　★创业软件:拟回购不超1.5亿元股份以实施员工持股计划
　　★东方明珠:控股股东完成亿元增持 拟启动新一轮亿元增持计划
　　★*ST海润 :董事长夫妇拟不低于1亿元增持公司股票
　　★复星医药:公司总裁吴以芳今日增持1051万元
　　★国发股份:股价五天跌超三成 控股股东火速实施增持计划
　　★英唐智控:已累计耗资9815万元回购1122万股公司股份
　　★*ST油工:5月8日起撤销股票退市风险警示
　　★渤海活塞:拟更名并向子公司注入活塞资产
　　★龙力生物:参股公司石墨烯中试生产线建成并投产
　　★鸿博股份:拟5.36亿元收购移动游戏服务商手心游戏
　　★蒙草生态:预中标14.34亿元生态建设PPP项目
　　【热点龙头】雄安 次新 　智慧城市",媒体新闻,11789873485330771973_0_590324,【战舰早评】等闲变却故人心 却道故人心易变,兄弟科技,1
"　　据中国饲料行业信息网监测，5月3日，全球最大的维生素B6生产商天新药业出厂价上调10%至286元/千克，年初至今涨幅达到24%。目前，部分生产商因环保问题停止报价并出现发货延迟，市场整体价格上涨明显。今年3月，天新曾提高维生素B1出厂价，涨幅5%-7.5%，目前VB1价格坚挺。天新药业VB1和VB6产能全球占比分别达36%和70%，拥有定价权。
　　早在3月20日，天新药业提高维生素B1报价，其中硝酸B1报价400元/公斤，盐酸B1报价430元/公斤，涨幅分别达到5%和7.5%。去年11月底，天新药业曾提高维生素B1报价20元/公斤。
　　维生素多个品种掀涨价潮，主要原因一是环保压力不断增大，环保部部长陈吉宁两会期间表示，环保部今年计划再开展1-2次整个区域的专项督查，4月起将对浙江等维生素生产大省进行督察；二是原料上涨明显，这对产品价格形成支撑；三是维生素小品种行业供需格局随供给侧改革推进逐步改善，有利于盈利水平稳步向上。
　　兄弟科技主营品种维生素B1、B3、K3，由于维生素价格已上涨，公司一季报表现亮眼，公司实现营业收入为2.85亿元，较上年同期增7.63%，实现归母净利润为6553.7万元，较上年同期增96.92%。同时公司公告预计1-6月可实现归母净利润1.48亿-1.68亿，同比增加120%-150%。另外，公司年产13000吨维生素B3和年产5000吨泛酸钙项目即将达产，将为公司提供新的收入增长点。另外公司于16年新增苯二酚及其衍生物、碘造影剂及其中间体建设项目，均为较高壁垒化工及医药中间体领域。其中，苯二酚及其衍生物广泛应用于食品、饲料、医药、化妆品等多个应用领域；碘造影剂及其中间体产品广泛应用于X射线造影检查。
　　亿帆医药B5 生产技术达到国际领先水平，是B5 供给端的绝对巨头企业。并且公司医用原料药销售网络辐射欧、美等多个国家和地区，全球市场占有率40%-45%。在2016年以维生素B5 为主的原料药业务实现营收11.26亿元，同比增长98.92%，营业利润8.19亿元，同比增长277.70%。一季度报告期公司维生素B5等原料药产品价格较上年同期相比增长较大，使经营业绩同比增长。",媒体新闻,4451707772583775039_0_494283,维生素B族涨价潮蔓延 行业进入景气度提升周期,兄弟科技,1
"　　股市热点：维生素C价格上涨概念股全体活跃（名单）
　　受停产导致供应偏紧影响，近期维生素C价格持续上涨，维生素C价格上涨引发A股市场中相关概念股市场活跃，东北制药、兄弟科技、北大医药、华园生物、安迪苏、广济药业、亿帆医药等概念股早盘呈现市场活跃，其中东北制药盘中逆势大涨3%以上，兄弟科技盘中涨幅近2%，北大医药、华园生物等盘中呈现小幅上涨，其他概念股受市场调整影响呈现小幅下跌，盘中概念股涨跌互现。
　　【消息面】据测数据显示，2月以来国内饲料级维生素C市场价格持续上涨，累计涨幅约40%。其中，鲁牧工商5月2日每吨报价6.5万元，较4月26日的6.3万元上调3.2%。受环保影响，企业装置开工低位运行，部分厂家停产，市场库存逐渐减少，维生素C供应逐渐趋于紧张。	　　南方财富网微信号：南财
共2页:
上页
1
2
下页",媒体新闻,2328326513541500150_0_590281,股市热点：维生素C价格上涨概念股全体活跃（名单）,兄弟科技,1
" 事件：
    公司发布2017年半年度报告，上半年实现营业收入6.54亿，同比增28.6%实现归母净利润1.54亿，同比增129%，综合毛利率48.36%。预计Q1~Q3归母净利2.43~2.72亿元，同比增150%~180%。
    投资要点：
    维生素产品涨价，公司盈利大幅改善
    今年上半年维生素行业受环保监管影响供给收紧，多种维生素价格大幅上涨，其中公司主营的V-B1、V-B3、V-K3产品上半年市场均价较16年同比涨幅分别为18.2%、72.5%、167.5%。受维生素涨价影响，公司上半年盈利大幅改善，上半年公司维生素产品实现营收4.94亿元，占总收入76%，毛利率同比提升23.9pct至58%，带动公司整体毛利率由16年同期31%增加至48.4%。
    定增项目下半年临近投产，江西二期按原计划进行
    公司是目前全球最大的维生素K3供应商，全球前三的维生素B1供应商，球前四的维生素B3供应商，公司15年定增项目包括13000吨VB3、年产500吨VB5项目、2万吨3-氰基砒啶目前已进入调试阶段，随着定增项目的逐步完工，公司将进一步提升维生素B3市场占有率，同时也将成为全球维生素B5的主要供应商之一，在目前VB-3、VB-5良好的供需格局及价格基础下预计下半年有望进一步增厚公司业绩。此外，江西二期三个项目（苯二酚项目、碘造影剂项目、研发中心项目）虽然再融资新政影响发生变化，但公司通过可转债方案按原计划继续推进二期项目。
    盈利预测及估值
    预计2017~2019年公司EPS分别为0.59、0.72、0.86，对应最新股价PE分别为26.9、22.1、18.5，维持“推荐”评级。
    风险提示。原料价格波动大、维生素价格波动大、新增产能不及预期",媒体新闻,15137992604082251057_0_590318,半年报点评：行业景气依旧，全年业绩可期,兄弟科技,0
"   事件：公司发布2017年半年度报告，2017年上半年实现营业收入653，68万元，同比增长28.61%；归母净利润15，447万元，同比增长129.42%。
    维生素大幅提价促业绩高增长：公司2017年上半年归母净利润大幅增长的原因主要是维生素产品提价带来的收益，而这轮提价始于环保收紧后供给端的收紧。2017年以来，随着环保部门加大对京津冀周边地区的督查力度，多个原料药生产大省也被列为重点督查对象。不少企业因环保不达标被限产或停产，减少了维生素的供应，从而导致维生素的快速涨价。相应地，公司维生素产品的平均毛利率由2016年上半年的34.13%飙升至58.04%。同时，由于维生素供应的减少，下游企业大量补库存，反过来又刺激了维生素销售额的增长，导致2017年二季度公司营业收入同比增长51.57%，环比增长28.67%。目前维生素的产能主要在中国，海外市场的竞争压力相对较小，毛利率也更高，因此公司近年来积极拓展国际市场，销往国外的产品比重逐年增长，2016年开始海外的销售额超过了国内，今年上半年差距进一步拉大，这也是引起毛利率增高的一个因素。
    皮革化学品业务影响驱小：公司的另一个业务板块――皮革化学品2017年上半年的销售额同比维持稳定，但由于市场竞争加剧等原因，毛利率同比下降了6个百分点。皮革化学品近年来对公司利润贡献的比重越来越小，2017年上半年仅为5.40%，对公司的业绩影响不大，预计未来会进一步缩小。受益于本轮维生素提价，公司今年的归母净利润同比增幅预计超过100%。
    环保监管不断加强，维生素价格有望持续坚挺：公司目前的维生素系列产品主要是维生素B1、维生素B3（烟酰胺和烟酸）、维生素K3和维生素B5（泛酸钙）。根据Wind数据，(1)维生素B1的价格自2014年二季度开始进入增长周期，本轮价格的强势增长已维持了3年，超高速增长的阶段已过，目前价格增速有所放缓；(2)维生素B3的价格此前几年间始终处于低位，2016年四季度至2017年一季度末价格处于增长期，2017年二季度开始趋于稳定。公司目前维生素B3的产能是5000吨，在建的产能有13000吨，即将投产。由于公司一次性向市场注入大量的维生素B3供应量，预计未来维生素B3价格将会有所回调；(3)维生素K3的价格自2016年二季度末达到历史低点后一直高速上涨，目前增速有所放缓，但仍处于增长周期；(4)维生素B5的价格自2016年以来总体趋于快速增长，目前已达到500元／千克，是历史低点的10倍。公司的5000吨维生素B5生产线即将投产。目前市场上总产能在27000吨左右，随着公司产能的注入，预计维生素B5的价格会有所下降。总体来看，公司主要的几种维生素产品的价格目前均处于上行周期，虽然公司维生素B3和B5产能的释放会对市场价格带来一些负面影响，但现在正处于国家严格控制环境污染的时期，未来环保政策也将持续收紧，导致一些污水、废气等处理能力弱的小企业无法生存，因此即使未来维生素的价格出现回落，也有望保持在较高水平，对公司来说是长期利好。
    投资建议：我们预测公司2017年至2019年每股收益分别为0.73、0.92和0.96元。综合考虑目前投资偏好，我们维持公司买入一A评级，6个月目标价为18.25元，相当于2017年25倍的市盈率。
    风险提示：环保风险，市场竞争加剧，维生素价格波动。",媒体新闻,13417593807760377367_0_590318,涨价驱动业绩爆发，环保收紧利好有望持续,兄弟科技,0
